time;Todesfälle;Timestamp
19.08.2020;725;2020-10-13T12:02:00
20.08.2020;725;2020-10-13T12:02:00
21.08.2020;726;2020-10-13T12:02:00
22.08.2020;726;2020-10-13T12:02:00
23.08.2020;726;2020-10-13T12:02:00
24.08.2020;727;2020-10-13T12:02:00
25.08.2020;727;2020-10-13T12:02:00
26.08.2020;727;2020-10-13T12:02:00
27.08.2020;727;2020-10-13T12:02:00
28.08.2020;727;2020-10-13T12:02:00
29.08.2020;727;2020-10-13T12:02:00
30.08.2020;727;2020-10-13T12:02:00
31.08.2020;728;2020-10-13T12:02:00
01.09.2020;728;2020-10-13T12:02:00
02.09.2020;728;2020-10-13T12:02:00
03.09.2020;728;2020-10-13T12:02:00
04.09.2020;730;2020-10-13T12:02:00
05.09.2020;730;2020-10-13T12:02:00
06.09.2020;730;2020-10-13T12:02:00
07.09.2020;730;2020-10-13T12:02:00
08.09.2020;731;2020-10-13T12:02:00
09.09.2020;731;2020-10-13T12:02:00
10.09.2020;735;2020-10-13T12:02:00
11.09.2020;739;2020-10-13T12:02:00
12.09.2020;741;2020-10-13T12:02:00
13.09.2020;741;2020-10-13T12:02:00
14.09.2020;741;2020-10-13T12:02:00
15.09.2020;741;2020-10-13T12:02:00
16.09.2020;745;2020-10-13T12:02:00
17.09.2020;748;2020-10-13T12:02:00
18.09.2020;751;2020-10-13T12:02:00
19.09.2020;751;2020-10-13T12:02:00
20.09.2020;754;2020-10-13T12:02:00
21.09.2020;757;2020-10-13T12:02:00
22.09.2020;760;2020-10-13T12:02:00
23.09.2020;764;2020-10-13T12:02:00
24.09.2020;767;2020-10-13T12:02:00
25.09.2020;769;2020-10-13T12:02:00
26.09.2020;772;2020-10-13T12:02:00
27.09.2020;776;2020-10-13T12:02:00
28.09.2020;777;2020-10-13T12:02:00
29.09.2020;782;2020-10-13T12:02:00
30.09.2020;783;2020-10-13T12:02:00
01.10.2020;788;2020-10-13T12:02:00
02.10.2020;793;2020-10-13T12:02:00
03.10.2020;796;2020-10-13T12:02:00
04.10.2020;804;2020-10-13T12:02:00
05.10.2020;809;2020-10-13T12:02:00
06.10.2020;814;2020-10-13T12:02:00
07.10.2020;819;2020-10-13T12:02:00
08.10.2020;823;2020-10-13T12:02:00
09.10.2020;827;2020-10-13T12:02:00
10.10.2020;831;2020-10-13T12:02:00
11.10.2020;836;2020-10-13T12:02:00
12.10.2020;839;2020-10-13T12:02:00
13.10.2020;839;2020-10-13T12:02:00
