Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;3595;52;1;2020-11-19T10:02:00
Kärnten;5413;71;2;2020-11-19T10:02:00
Niederösterreich;21425;256;3;2020-11-19T10:02:00
Oberösterreich;30458;303;4;2020-11-19T10:02:00
Salzburg;9164;96;5;2020-11-19T10:02:00
Steiermark;10494;355;6;2020-11-19T10:02:00
Tirol;19225;208;7;2020-11-19T10:02:00
Vorarlberg;8555;77;8;2020-11-19T10:02:00
Wien;34409;505;9;2020-11-19T10:02:00
