Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;6953;114;1;2020-12-08T16:02:00
Kärnten;14421;211;2;2020-12-08T16:02:00
Niederösterreich;38854;586;3;2020-12-08T16:02:00
Oberösterreich;56643;694;4;2020-12-08T16:02:00
Salzburg;19048;224;5;2020-12-08T16:02:00
Steiermark;23518;546;6;2020-12-08T16:02:00
Tirol;32721;380;7;2020-12-08T16:02:00
Vorarlberg;15073;160;8;2020-12-08T16:02:00
Wien;55083;771;9;2020-12-08T16:02:00
