Altersgruppe;Anzahl;Timestamp
<5;3054;2021-01-19T09:02:00
5-14;21325;2021-01-19T09:02:00
15-24;54726;2021-01-19T09:02:00
25-34;63444;2021-01-19T09:02:00
35-44;57647;2021-01-19T09:02:00
45-54;69874;2021-01-19T09:02:00
55-64;53628;2021-01-19T09:02:00
65-74;26739;2021-01-19T09:02:00
75-84;23660;2021-01-19T09:02:00
>84;16401;2021-01-19T09:02:00
