time;tägliche Erkrankungen;Timestamp
06.06.2020;19;2021-01-06T09:02:00
07.06.2020;43;2021-01-06T09:02:00
08.06.2020;29;2021-01-06T09:02:00
09.06.2020;15;2021-01-06T09:02:00
10.06.2020;36;2021-01-06T09:02:00
11.06.2020;21;2021-01-06T09:02:00
12.06.2020;32;2021-01-06T09:02:00
13.06.2020;18;2021-01-06T09:02:00
14.06.2020;23;2021-01-06T09:02:00
15.06.2020;56;2021-01-06T09:02:00
16.06.2020;10;2021-01-06T09:02:00
17.06.2020;24;2021-01-06T09:02:00
18.06.2020;47;2021-01-06T09:02:00
19.06.2020;54;2021-01-06T09:02:00
20.06.2020;19;2021-01-06T09:02:00
21.06.2020;37;2021-01-06T09:02:00
22.06.2020;30;2021-01-06T09:02:00
23.06.2020;42;2021-01-06T09:02:00
24.06.2020;30;2021-01-06T09:02:00
25.06.2020;50;2021-01-06T09:02:00
26.06.2020;66;2021-01-06T09:02:00
27.06.2020;62;2021-01-06T09:02:00
28.06.2020;65;2021-01-06T09:02:00
29.06.2020;46;2021-01-06T09:02:00
30.06.2020;109;2021-01-06T09:02:00
01.07.2020;84;2021-01-06T09:02:00
02.07.2020;97;2021-01-06T09:02:00
03.07.2020;125;2021-01-06T09:02:00
04.07.2020;116;2021-01-06T09:02:00
05.07.2020;77;2021-01-06T09:02:00
06.07.2020;67;2021-01-06T09:02:00
07.07.2020;96;2021-01-06T09:02:00
08.07.2020;102;2021-01-06T09:02:00
09.07.2020;92;2021-01-06T09:02:00
10.07.2020;92;2021-01-06T09:02:00
11.07.2020;109;2021-01-06T09:02:00
12.07.2020;53;2021-01-06T09:02:00
13.07.2020;98;2021-01-06T09:02:00
14.07.2020;125;2021-01-06T09:02:00
15.07.2020;125;2021-01-06T09:02:00
16.07.2020;168;2021-01-06T09:02:00
17.07.2020;137;2021-01-06T09:02:00
18.07.2020;77;2021-01-06T09:02:00
19.07.2020;89;2021-01-06T09:02:00
20.07.2020;97;2021-01-06T09:02:00
21.07.2020;139;2021-01-06T09:02:00
22.07.2020;169;2021-01-06T09:02:00
23.07.2020;128;2021-01-06T09:02:00
24.07.2020;150;2021-01-06T09:02:00
25.07.2020;125;2021-01-06T09:02:00
26.07.2020;98;2021-01-06T09:02:00
27.07.2020;112;2021-01-06T09:02:00
28.07.2020;165;2021-01-06T09:02:00
29.07.2020;104;2021-01-06T09:02:00
30.07.2020;201;2021-01-06T09:02:00
31.07.2020;128;2021-01-06T09:02:00
01.08.2020;62;2021-01-06T09:02:00
02.08.2020;83;2021-01-06T09:02:00
03.08.2020;88;2021-01-06T09:02:00
04.08.2020;106;2021-01-06T09:02:00
05.08.2020;163;2021-01-06T09:02:00
06.08.2020;133;2021-01-06T09:02:00
07.08.2020;106;2021-01-06T09:02:00
08.08.2020;104;2021-01-06T09:02:00
09.08.2020;82;2021-01-06T09:02:00
10.08.2020;164;2021-01-06T09:02:00
11.08.2020;203;2021-01-06T09:02:00
12.08.2020;198;2021-01-06T09:02:00
13.08.2020;257;2021-01-06T09:02:00
14.08.2020;343;2021-01-06T09:02:00
15.08.2020;176;2021-01-06T09:02:00
16.08.2020;166;2021-01-06T09:02:00
17.08.2020;281;2021-01-06T09:02:00
18.08.2020;309;2021-01-06T09:02:00
19.08.2020;420;2021-01-06T09:02:00
20.08.2020;397;2021-01-06T09:02:00
21.08.2020;339;2021-01-06T09:02:00
22.08.2020;264;2021-01-06T09:02:00
23.08.2020;214;2021-01-06T09:02:00
24.08.2020;230;2021-01-06T09:02:00
25.08.2020;377;2021-01-06T09:02:00
26.08.2020;358;2021-01-06T09:02:00
27.08.2020;269;2021-01-06T09:02:00
28.08.2020;407;2021-01-06T09:02:00
29.08.2020;220;2021-01-06T09:02:00
30.08.2020;298;2021-01-06T09:02:00
31.08.2020;226;2021-01-06T09:02:00
01.09.2020;325;2021-01-06T09:02:00
02.09.2020;477;2021-01-06T09:02:00
03.09.2020;407;2021-01-06T09:02:00
04.09.2020;405;2021-01-06T09:02:00
05.09.2020;221;2021-01-06T09:02:00
06.09.2020;310;2021-01-06T09:02:00
07.09.2020;538;2021-01-06T09:02:00
08.09.2020;612;2021-01-06T09:02:00
09.09.2020;741;2021-01-06T09:02:00
10.09.2020;692;2021-01-06T09:02:00
11.09.2020;983;2021-01-06T09:02:00
12.09.2020;449;2021-01-06T09:02:00
13.09.2020;481;2021-01-06T09:02:00
14.09.2020;891;2021-01-06T09:02:00
15.09.2020;843;2021-01-06T09:02:00
16.09.2020;915;2021-01-06T09:02:00
17.09.2020;905;2021-01-06T09:02:00
18.09.2020;968;2021-01-06T09:02:00
19.09.2020;719;2021-01-06T09:02:00
20.09.2020;524;2021-01-06T09:02:00
21.09.2020;695;2021-01-06T09:02:00
22.09.2020;765;2021-01-06T09:02:00
23.09.2020;904;2021-01-06T09:02:00
24.09.2020;743;2021-01-06T09:02:00
25.09.2020;811;2021-01-06T09:02:00
26.09.2020;688;2021-01-06T09:02:00
27.09.2020;644;2021-01-06T09:02:00
28.09.2020;752;2021-01-06T09:02:00
29.09.2020;798;2021-01-06T09:02:00
30.09.2020;941;2021-01-06T09:02:00
01.10.2020;958;2021-01-06T09:02:00
02.10.2020;1019;2021-01-06T09:02:00
03.10.2020;797;2021-01-06T09:02:00
04.10.2020;807;2021-01-06T09:02:00
05.10.2020;1010;2021-01-06T09:02:00
06.10.2020;1143;2021-01-06T09:02:00
07.10.2020;1358;2021-01-06T09:02:00
08.10.2020;1236;2021-01-06T09:02:00
09.10.2020;1232;2021-01-06T09:02:00
10.10.2020;1008;2021-01-06T09:02:00
11.10.2020;976;2021-01-06T09:02:00
12.10.2020;1178;2021-01-06T09:02:00
13.10.2020;1431;2021-01-06T09:02:00
14.10.2020;1527;2021-01-06T09:02:00
15.10.2020;1536;2021-01-06T09:02:00
16.10.2020;1756;2021-01-06T09:02:00
17.10.2020;1459;2021-01-06T09:02:00
18.10.2020;1292;2021-01-06T09:02:00
19.10.2020;1794;2021-01-06T09:02:00
20.10.2020;2021;2021-01-06T09:02:00
21.10.2020;2728;2021-01-06T09:02:00
22.10.2020;3208;2021-01-06T09:02:00
23.10.2020;3256;2021-01-06T09:02:00
24.10.2020;3184;2021-01-06T09:02:00
25.10.2020;2554;2021-01-06T09:02:00
26.10.2020;2746;2021-01-06T09:02:00
27.10.2020;4114;2021-01-06T09:02:00
28.10.2020;4227;2021-01-06T09:02:00
29.10.2020;5323;2021-01-06T09:02:00
30.10.2020;5407;2021-01-06T09:02:00
31.10.2020;4673;2021-01-06T09:02:00
01.11.2020;4295;2021-01-06T09:02:00
02.11.2020;5105;2021-01-06T09:02:00
03.11.2020;6220;2021-01-06T09:02:00
04.11.2020;7110;2021-01-06T09:02:00
05.11.2020;6885;2021-01-06T09:02:00
06.11.2020;7480;2021-01-06T09:02:00
07.11.2020;6007;2021-01-06T09:02:00
08.11.2020;5151;2021-01-06T09:02:00
09.11.2020;6449;2021-01-06T09:02:00
10.11.2020;7662;2021-01-06T09:02:00
11.11.2020;9103;2021-01-06T09:02:00
12.11.2020;8309;2021-01-06T09:02:00
13.11.2020;7101;2021-01-06T09:02:00
14.11.2020;5063;2021-01-06T09:02:00
15.11.2020;4483;2021-01-06T09:02:00
16.11.2020;6359;2021-01-06T09:02:00
17.11.2020;7446;2021-01-06T09:02:00
18.11.2020;6892;2021-01-06T09:02:00
19.11.2020;6316;2021-01-06T09:02:00
20.11.2020;6341;2021-01-06T09:02:00
21.11.2020;4521;2021-01-06T09:02:00
22.11.2020;2854;2021-01-06T09:02:00
23.11.2020;4988;2021-01-06T09:02:00
24.11.2020;5689;2021-01-06T09:02:00
25.11.2020;5023;2021-01-06T09:02:00
26.11.2020;4820;2021-01-06T09:02:00
27.11.2020;4264;2021-01-06T09:02:00
28.11.2020;3400;2021-01-06T09:02:00
29.11.2020;2504;2021-01-06T09:02:00
30.11.2020;3605;2021-01-06T09:02:00
01.12.2020;3713;2021-01-06T09:02:00
02.12.2020;3831;2021-01-06T09:02:00
03.12.2020;3397;2021-01-06T09:02:00
04.12.2020;3571;2021-01-06T09:02:00
05.12.2020;2498;2021-01-06T09:02:00
06.12.2020;2045;2021-01-06T09:02:00
07.12.2020;2665;2021-01-06T09:02:00
08.12.2020;2529;2021-01-06T09:02:00
09.12.2020;2731;2021-01-06T09:02:00
10.12.2020;2886;2021-01-06T09:02:00
11.12.2020;3213;2021-01-06T09:02:00
12.12.2020;2675;2021-01-06T09:02:00
13.12.2020;2519;2021-01-06T09:02:00
14.12.2020;2603;2021-01-06T09:02:00
15.12.2020;2365;2021-01-06T09:02:00
16.12.2020;2247;2021-01-06T09:02:00
17.12.2020;2054;2021-01-06T09:02:00
18.12.2020;2125;2021-01-06T09:02:00
19.12.2020;1468;2021-01-06T09:02:00
20.12.2020;1266;2021-01-06T09:02:00
21.12.2020;2271;2021-01-06T09:02:00
22.12.2020;2285;2021-01-06T09:02:00
23.12.2020;2567;2021-01-06T09:02:00
24.12.2020;1761;2021-01-06T09:02:00
25.12.2020;1299;2021-01-06T09:02:00
26.12.2020;1235;2021-01-06T09:02:00
27.12.2020;1542;2021-01-06T09:02:00
28.12.2020;2099;2021-01-06T09:02:00
29.12.2020;2585;2021-01-06T09:02:00
30.12.2020;2548;2021-01-06T09:02:00
31.12.2020;1890;2021-01-06T09:02:00
01.01.2021;1436;2021-01-06T09:02:00
02.01.2021;1425;2021-01-06T09:02:00
03.01.2021;1597;2021-01-06T09:02:00
04.01.2021;1724;2021-01-06T09:02:00
05.01.2021;754;2021-01-06T09:02:00
