Altersgruppe;Anzahl;Timestamp
<5;744;2020-10-06T10:00:00
5-14;3073;2020-10-06T10:00:00
15-24;9424;2020-10-06T10:00:00
25-34;9173;2020-10-06T10:00:00
35-44;7246;2020-10-06T10:00:00
45-54;8176;2020-10-06T10:00:00
55-64;5822;2020-10-06T10:00:00
65-74;2786;2020-10-06T10:00:00
75-84;2211;2020-10-06T10:00:00
>84;1334;2020-10-06T10:00:00
