Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;4826;4156,26022701828;305;2020-12-08T19:02:00
Baden;3646;2493,79287702715;306;2020-12-08T19:02:00
Bludenz;2517;3950,4661455881;801;2020-12-08T19:02:00
Braunau am Inn;3584;3432,68715040993;404;2020-12-08T19:02:00
Bregenz;5411;4026,55097743018;802;2020-12-08T19:02:00
Bruck an der Leitha;2369;2322,321341045;307;2020-12-08T19:02:00
Bruck-Mürzzuschlag;3021;3052,00840539885;621;2020-12-08T19:02:00
Deutschlandsberg;1281;2106,1804311011;603;2020-12-08T19:02:00
Dornbirn;4354;4889,8821891039;803;2020-12-08T19:02:00
Eferding;1873;5649,05296175655;405;2020-12-08T19:02:00
Eisenstadt(Stadt);415;2835,28045364487;101;2020-12-08T19:02:00
Eisenstadt-Umgebung;1076;2506,5809397349;103;2020-12-08T19:02:00
Feldkirch;4517;4215,23157177652;804;2020-12-08T19:02:00
Feldkirchen;924;3086,48161138391;210;2020-12-08T19:02:00
Freistadt;3166;4752,25529487699;406;2020-12-08T19:02:00
Gänserndorf;1824;1759,15745616573;308;2020-12-08T19:02:00
Gmünd;1246;3388,35558697958;309;2020-12-08T19:02:00
Gmunden;3610;3552,06580669284;407;2020-12-08T19:02:00
Graz(Stadt);7939;2748,9041086404;601;2020-12-08T19:02:00
Graz-Umgebung;3881;2515,88227667574;606;2020-12-08T19:02:00
Grieskirchen;3348;5172,97322352868;408;2020-12-08T19:02:00
Güssing;777;3011,97813699267;104;2020-12-08T19:02:00
Hallein;2992;4955,77566502137;502;2020-12-08T19:02:00
Hartberg-Fürstenfeld;3002;3312,66138465273;622;2020-12-08T19:02:00
Hermagor;595;3264,92537313433;203;2020-12-08T19:02:00
Hollabrunn;1043;2050,80813244721;310;2020-12-08T19:02:00
Horn;508;1633,96590543583;311;2020-12-08T19:02:00
Imst;2486;4139,46982816038;702;2020-12-08T19:02:00
Innsbruck-Land;7803;4351,48730188827;703;2020-12-08T19:02:00
Innsbruck-Stadt;5883;4453,10725910226;701;2020-12-08T19:02:00
Jennersdorf;549;3216,92253603656;105;2020-12-08T19:02:00
Kirchdorf an der Krems;1897;3335,91249604333;409;2020-12-08T19:02:00
Kitzbühel;2276;3562,87472018284;704;2020-12-08T19:02:00
Klagenfurt Land;1763;2948,16053511706;204;2020-12-08T19:02:00
Klagenfurt Stadt;3277;3250,44387355307;201;2020-12-08T19:02:00
Korneuburg;2093;2302,80892077149;312;2020-12-08T19:02:00
Krems an der Donau(Stadt);811;3260,17044540923;301;2020-12-08T19:02:00
Krems(Land);1725;3047,91858081843;313;2020-12-08T19:02:00
Kufstein;5680;5178,60724640324;705;2020-12-08T19:02:00
Landeck;2214;4990,75785582255;706;2020-12-08T19:02:00
Leibnitz;2560;3103,63221958198;610;2020-12-08T19:02:00
Leoben;1738;2893,77289377289;611;2020-12-08T19:02:00
Lienz;2111;4329,98994933645;707;2020-12-08T19:02:00
Liezen (inkl. Gröbming);2388;2988,69851441158;612;2020-12-08T19:02:00
Lilienfeld;829;3211,68448783512;314;2020-12-08T19:02:00
Linz(Stadt);7581;3684,99849314136;401;2020-12-08T19:02:00
Linz-Land;5639;3752,50377646018;410;2020-12-08T19:02:00
Mattersburg;1044;2614,90294301816;106;2020-12-08T19:02:00
Melk;2537;3254,14945742798;315;2020-12-08T19:02:00
Mistelbach;1325;1755,36213452036;316;2020-12-08T19:02:00
Mödling;2829;2377,35087984672;317;2020-12-08T19:02:00
Murau;807;2917,67598250118;614;2020-12-08T19:02:00
Murtal;2134;2963,72423754236;620;2020-12-08T19:02:00
Neunkirchen;2230;2584,27877762455;318;2020-12-08T19:02:00
Neusiedl am See;1351;2268,60558839334;107;2020-12-08T19:02:00
Oberpullendorf;1194;3182,89659584677;108;2020-12-08T19:02:00
Oberwart;1630;3014,27620386123;109;2020-12-08T19:02:00
Perg;3121;4558,9330840357;411;2020-12-08T19:02:00
Reutte;799;2445,66880930517;708;2020-12-08T19:02:00
Ried im Innkreis;3257;5321,54761126724;412;2020-12-08T19:02:00
Rohrbach;3504;6199,13664991862;413;2020-12-08T19:02:00
Rust(Stadt);50;2577,31958762887;102;2020-12-08T19:02:00
Salzburg(Stadt);5311;3443,9825952753;501;2020-12-08T19:02:00
Salzburg-Umgebung;5888;3866,53620609268;503;2020-12-08T19:02:00
Sankt Johann im Pongau;4582;5686,76852047212;504;2020-12-08T19:02:00
Sankt Pölten(Land);3652;2786,85021824731;319;2020-12-08T19:02:00
Sankt Pölten(Stadt);1952;3546,25390596614;302;2020-12-08T19:02:00
Sankt Veit an der Glan;2010;3684,35523783338;205;2020-12-08T19:02:00
Schärding;2899;5058,71883016036;414;2020-12-08T19:02:00
Scheibbs;1770;4275,05253242519;320;2020-12-08T19:02:00
Schwaz;6263;7467,24213990199;709;2020-12-08T19:02:00
Spittal an der Drau;1489;1956,86743504488;206;2020-12-08T19:02:00
Steyr(Stadt);1353;3542,53397219386;402;2020-12-08T19:02:00
Steyr-Land;2591;4287,81835934268;415;2020-12-08T19:02:00
Südoststeiermark;2661;3096,09410450627;623;2020-12-08T19:02:00
Tamsweg;1164;5728,34645669291;505;2020-12-08T19:02:00
Tulln;2501;2410,1145792177;321;2020-12-08T19:02:00
Urfahr-Umgebung;4300;5028,94567569148;416;2020-12-08T19:02:00
Villach Land;1784;2758,70600606173;207;2020-12-08T19:02:00
Villach Stadt;1559;2504,69932361872;202;2020-12-08T19:02:00
Vöcklabruck;5451;4000,64585733892;417;2020-12-08T19:02:00
Voitsberg;1701;3324,79818611833;616;2020-12-08T19:02:00
Völkermarkt;1825;4357,89674769569;208;2020-12-08T19:02:00
Waidhofen an der Thaya;737;2846,87886279357;322;2020-12-08T19:02:00
Waidhofen an der Ybbs(Stadt);377;3347,83766983394;303;2020-12-08T19:02:00
Weiz;2277;2520,39449652989;617;2020-12-08T19:02:00
Wels(Stadt);2743;4443,7604289857;403;2020-12-08T19:02:00
Wels-Land;2627;3594,00224368621;418;2020-12-08T19:02:00
Wien(Stadt);64118;3379,09376118253;900;2020-12-08T19:02:00
Wiener Neustadt(Land);1767;2265,64603608109;323;2020-12-08T19:02:00
Wiener Neustadt(Stadt);1418;3131,83293946154;304;2020-12-08T19:02:00
Wolfsberg;1907;3616,81144027614;209;2020-12-08T19:02:00
Zell am See;3579;4092,06283871853;506;2020-12-08T19:02:00
Zwettl;1385;3280,28042252854;325;2020-12-08T19:02:00
