Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;8528;150;1;2020-12-27T11:02:00
Kärnten;18820;434;2;2020-12-27T11:02:00
Niederösterreich;48435;792;3;2020-12-27T11:02:00
Oberösterreich;66422;988;4;2020-12-27T11:02:00
Salzburg;24115;315;5;2020-12-27T11:02:00
Steiermark;34613;982;6;2020-12-27T11:02:00
Tirol;37822;466;7;2020-12-27T11:02:00
Vorarlberg;18003;204;8;2020-12-27T11:02:00
Wien;66244;1026;9;2020-12-27T11:02:00
