Altersgruppe;Anzahl;Timestamp
<5;0;2020-12-29T13:02:01
5-14;0;2020-12-29T13:02:01
15-24;2;2020-12-29T13:02:01
25-34;5;2020-12-29T13:02:01
35-44;14;2020-12-29T13:02:01
45-54;69;2020-12-29T13:02:01
55-64;250;2020-12-29T13:02:01
65-74;736;2020-12-29T13:02:01
75-84;1905;2020-12-29T13:02:01
>84;2561;2020-12-29T13:02:01
