Altersgruppe;Anzahl;Timestamp
<5;1201;2020-10-30T14:02:01
5-14;6708;2020-10-30T14:02:01
15-24;17695;2020-10-30T14:02:01
25-34;17825;2020-10-30T14:02:01
35-44;14497;2020-10-30T14:02:01
45-54;17111;2020-10-30T14:02:01
55-64;12453;2020-10-30T14:02:01
65-74;6122;2020-10-30T14:02:01
75-84;4852;2020-10-30T14:02:01
>84;2979;2020-10-30T14:02:01
