Altersgruppe;Anzahl;Timestamp
<5;2358;2020-11-28T04:02:00
5-14;15400;2020-11-28T04:02:00
15-24;40806;2020-11-28T04:02:00
25-34;45955;2020-11-28T04:02:00
35-44;40818;2020-11-28T04:02:00
45-54;49123;2020-11-28T04:02:00
55-64;37503;2020-11-28T04:02:00
65-74;18349;2020-11-28T04:02:00
75-84;14835;2020-11-28T04:02:00
>84;9104;2020-11-28T04:02:00
