Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;550;473,672425375062;305;2020-10-19T15:02:00
Baden;907;620,370307038843;306;2020-10-19T15:02:00
Bludenz;581;911,887497253351;801;2020-10-19T15:02:00
Braunau am Inn;458;438,663703930733;404;2020-10-19T15:02:00
Bregenz;944;702,469806448732;802;2020-10-19T15:02:00
Bruck an der Leitha;666;652,877168905009;307;2020-10-19T15:02:00
Bruck-Mürzzuschlag;260;262,668714135618;621;2020-10-19T15:02:00
Deutschlandsberg;144;236,760329491459;603;2020-10-19T15:02:00
Dornbirn;701;787,277770914522;803;2020-10-19T15:02:00
Eferding;177;533,840028954035;405;2020-10-19T15:02:00
Eisenstadt(Stadt);53;362,096057935369;101;2020-10-19T15:02:00
Eisenstadt-Umgebung;173;403,009760756633;103;2020-10-19T15:02:00
Feldkirch;860;802,545749773701;804;2020-10-19T15:02:00
Feldkirchen;50;167,017403213415;210;2020-10-19T15:02:00
Freistadt;399;598,910253523664;406;2020-10-19T15:02:00
Gänserndorf;636;613,39042879463;308;2020-10-19T15:02:00
Gmünd;180;489,489571152748;309;2020-10-19T15:02:00
Gmunden;536;527,398136395391;407;2020-10-19T15:02:00
Graz(Stadt);1628;563,700200134346;601;2020-10-19T15:02:00
Graz-Umgebung;625;405,160119279139;606;2020-10-19T15:02:00
Grieskirchen;364;562,41405417098;408;2020-10-19T15:02:00
Güssing;118;457,417529170059;104;2020-10-19T15:02:00
Hallein;704;1166,06486235797;502;2020-10-19T15:02:00
Hartberg-Fürstenfeld;493;544,018008872018;622;2020-10-19T15:02:00
Hermagor;65;356,67251975417;203;2020-10-19T15:02:00
Hollabrunn;141;277,242518384522;310;2020-10-19T15:02:00
Horn;137;440,656159536829;311;2020-10-19T15:02:00
Imst;622;1035,7000133209;702;2020-10-19T15:02:00
Innsbruck-Land;1596;890,038925261268;703;2020-10-19T15:02:00
Innsbruck-Stadt;1903;1440,46627810158;701;2020-10-19T15:02:00
Jennersdorf;30;175,78811672331;105;2020-10-19T15:02:00
Kirchdorf an der Krems;188;330,60176555411;409;2020-10-19T15:02:00
Kitzbühel;517;809,317324400056;704;2020-10-19T15:02:00
Klagenfurt Land;144;240,802675585284;204;2020-10-19T15:02:00
Klagenfurt Stadt;357;354,106946249145;201;2020-10-19T15:02:00
Korneuburg;619;681,050512163188;312;2020-10-19T15:02:00
Krems an der Donau(Stadt);169;679,369673580962;301;2020-10-19T15:02:00
Krems(Land);399;704,99681956322;313;2020-10-19T15:02:00
Kufstein;1140;1039,3683557922;705;2020-10-19T15:02:00
Landeck;1302;2934,94432171678;706;2020-10-19T15:02:00
Leibnitz;356;431,598855535619;610;2020-10-19T15:02:00
Leoben;208;346,320346320346;611;2020-10-19T15:02:00
Lienz;227;465,612372571944;707;2020-10-19T15:02:00
Liezen (inkl. Gröbming);277;346,679015281411;612;2020-10-19T15:02:00
Lilienfeld;136;526,886719355339;314;2020-10-19T15:02:00
Linz(Stadt);1783;866,686758115163;401;2020-10-19T15:02:00
Linz-Land;1157;769,932056989612;410;2020-10-19T15:02:00
Mattersburg;173;433,31246086412;106;2020-10-19T15:02:00
Melk;453;581,05230753444;315;2020-10-19T15:02:00
Mistelbach;436;577,613502378019;316;2020-10-19T15:02:00
Mödling;838;704,213516193549;317;2020-10-19T15:02:00
Murau;44;159,08022705087;614;2020-10-19T15:02:00
Murtal;212;294,428087328482;620;2020-10-19T15:02:00
Neunkirchen;594;688,368427761876;318;2020-10-19T15:02:00
Neusiedl am See;372;624,664159054272;107;2020-10-19T15:02:00
Oberpullendorf;124;330,552075280569;108;2020-10-19T15:02:00
Oberwart;325;601,005991567424;109;2020-10-19T15:02:00
Perg;503;734,746344527381;411;2020-10-19T15:02:00
Reutte;155;474,441383532293;708;2020-10-19T15:02:00
Ried im Innkreis;443;723,808901378995;412;2020-10-19T15:02:00
Rohrbach;400;707,664001132262;413;2020-10-19T15:02:00
Rust(Stadt);3;154,639175257732;102;2020-10-19T15:02:00
Salzburg(Stadt);784;508,394342816012;501;2020-10-19T15:02:00
Salzburg-Umgebung;918;602,832920718934;503;2020-10-19T15:02:00
Sankt Johann im Pongau;861;1068,59617986174;504;2020-10-19T15:02:00
Sankt Pölten(Land);778;593,693721192882;319;2020-10-19T15:02:00
Sankt Pölten(Stadt);407;739,408473221423;302;2020-10-19T15:02:00
Sankt Veit an der Glan;179;328,109247548346;205;2020-10-19T15:02:00
Schärding;323;563,630970038564;414;2020-10-19T15:02:00
Scheibbs;188;454,073376325387;320;2020-10-19T15:02:00
Schwaz;1031;1229,2394453519;709;2020-10-19T15:02:00
Spittal an der Drau;110;144,563746040925;206;2020-10-19T15:02:00
Steyr(Stadt);232;607,441154138193;402;2020-10-19T15:02:00
Steyr-Land;370;612,309067138862;415;2020-10-19T15:02:00
Südoststeiermark;149;173,362653728461;623;2020-10-19T15:02:00
Tamsweg;83;408,464566929134;505;2020-10-19T15:02:00
Tulln;573;552,177390600457;321;2020-10-19T15:02:00
Urfahr-Umgebung;587;686,509560844395;416;2020-10-19T15:02:00
Villach Land;164;253,603018494464;207;2020-10-19T15:02:00
Villach Stadt;155;249,023986633035;202;2020-10-19T15:02:00
Vöcklabruck;809;593,748394530763;417;2020-10-19T15:02:00
Voitsberg;248;484,74423877563;616;2020-10-19T15:02:00
Völkermarkt;169;403,553178279765;208;2020-10-19T15:02:00
Waidhofen an der Thaya;196;757,107540173053;322;2020-10-19T15:02:00
Waidhofen an der Ybbs(Stadt);43;381,848858893526;303;2020-10-19T15:02:00
Weiz;395;437,222585037026;617;2020-10-19T15:02:00
Wels(Stadt);617;999,562590114537;403;2020-10-19T15:02:00
Wels-Land;403;551,344843626016;418;2020-10-19T15:02:00
Wien(Stadt);23525;1239,79507676189;900;2020-10-19T15:02:00
Wiener Neustadt(Land);364;466,720519034248;323;2020-10-19T15:02:00
Wiener Neustadt(Stadt);336;742,098637277205;304;2020-10-19T15:02:00
Wolfsberg;115;218,108712968934;209;2020-10-19T15:02:00
Zell am See;588;672,291966797009;506;2020-10-19T15:02:00
Zwettl;256;606,318980626214;325;2020-10-19T15:02:00
