AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;21;13;0
1;<5;Burgenland;1;5908;W;10;8;0
1;<5;Kärnten;2;12224;M;27;12;0
1;<5;Kärnten;2;11683;W;32;8;0
1;<5;Niederösterreich;3;40492;M;79;46;0
1;<5;Niederösterreich;3;38354;W;69;40;0
1;<5;Oberösterreich;4;39650;M;188;159;0
1;<5;Oberösterreich;4;37428;W;161;130;0
1;<5;Salzburg;5;14528;M;59;42;0
1;<5;Salzburg;5;13799;W;53;36;0
1;<5;Steiermark;6;29066;M;57;33;0
1;<5;Steiermark;6;27485;W;53;37;0
1;<5;Tirol;7;19768;M;112;78;0
1;<5;Tirol;7;18326;W;91;68;0
1;<5;Vorarlberg;8;11200;M;54;33;0
1;<5;Vorarlberg;8;10560;W;39;23;0
1;<5;Wien;9;50897;M;292;141;0
1;<5;Wien;9;48196;W;269;116;0
1;<5;Österreich;10;224096;M;889;557;0
1;<5;Österreich;10;211739;W;777;466;0
2;5-14;Burgenland;1;13528;M;161;88;0
2;5-14;Burgenland;1;12962;W;92;55;0
2;5-14;Kärnten;2;26135;M;147;62;0
2;5-14;Kärnten;2;24667;W;143;56;0
2;5-14;Niederösterreich;3;84399;M;726;390;0
2;5-14;Niederösterreich;3;80034;W;631;322;0
2;5-14;Oberösterreich;4;76223;M;997;663;0
2;5-14;Oberösterreich;4;72202;W;953;614;0
2;5-14;Salzburg;5;27260;M;384;247;0
2;5-14;Salzburg;5;26109;W;355;237;0
2;5-14;Steiermark;6;56981;M;335;217;0
2;5-14;Steiermark;6;53566;W;304;199;0
2;5-14;Tirol;7;36954;M;712;494;0
2;5-14;Tirol;7;35185;W;673;462;0
2;5-14;Vorarlberg;8;21371;M;316;218;0
2;5-14;Vorarlberg;8;20345;W;304;204;0
2;5-14;Wien;9;92739;M;1537;589;0
2;5-14;Wien;9;86565;W;1456;527;0
2;5-14;Österreich;10;435590;M;5315;2968;0
2;5-14;Österreich;10;411635;W;4911;2676;0
3;15-24;Burgenland;1;14211;M;419;252;0
3;15-24;Burgenland;1;13131;W;297;155;0
3;15-24;Kärnten;2;28406;M;646;241;0
3;15-24;Kärnten;2;26320;W;483;169;0
3;15-24;Niederösterreich;3;89919;M;2406;1298;0
3;15-24;Niederösterreich;3;83156;W;1876;994;0
3;15-24;Oberösterreich;4;83998;M;2880;1497;0
3;15-24;Oberösterreich;4;78239;W;2660;1393;0
3;15-24;Salzburg;5;31568;M;1045;627;0
3;15-24;Salzburg;5;29388;W;878;596;0
3;15-24;Steiermark;6;66905;M;1316;664;0
3;15-24;Steiermark;6;62165;W;1216;621;0
3;15-24;Tirol;7;42988;M;1881;1347;0
3;15-24;Tirol;7;40872;W;1623;1123;0
3;15-24;Vorarlberg;8;23260;M;920;575;0
3;15-24;Vorarlberg;8;21284;W;883;539;0
3;15-24;Wien;9;110503;M;4184;1842;0
3;15-24;Wien;9;109312;W;3938;1649;0
3;15-24;Österreich;10;491758;M;15697;8343;0
3;15-24;Österreich;10;463867;W;13854;7239;0
4;25-34;Burgenland;1;15869;M;348;177;0
4;25-34;Burgenland;1;15497;W;268;129;0
4;25-34;Kärnten;2;33170;M;562;215;0
4;25-34;Kärnten;2;32067;W;442;180;0
4;25-34;Niederösterreich;3;100196;M;2116;1082;0
4;25-34;Niederösterreich;3;96933;W;1914;908;0
4;25-34;Oberösterreich;4;102058;M;3094;1440;0
4;25-34;Oberösterreich;4;95289;W;2926;1298;1
4;25-34;Salzburg;5;38299;M;1053;637;1
4;25-34;Salzburg;5;37188;W;945;590;0
4;25-34;Steiermark;6;85306;M;1554;730;0
4;25-34;Steiermark;6;79007;W;1456;627;0
4;25-34;Tirol;7;54701;M;1938;1372;0
4;25-34;Tirol;7;52293;W;1804;1232;0
4;25-34;Vorarlberg;8;27098;M;854;529;0
4;25-34;Vorarlberg;8;25794;W;821;490;0
4;25-34;Wien;9;160526;M;4968;2006;0
4;25-34;Wien;9;157739;W;4481;1648;0
4;25-34;Österreich;10;617223;M;16487;8188;1
4;25-34;Österreich;10;591807;W;15057;7102;1
5;35-44;Burgenland;1;18298;M;369;191;0
5;35-44;Burgenland;1;19387;W;364;172;0
5;35-44;Kärnten;2;34383;M;394;141;0
5;35-44;Kärnten;2;34229;W;457;166;0
5;35-44;Niederösterreich;3;106173;M;1790;899;2
5;35-44;Niederösterreich;3;107318;W;1860;887;0
5;35-44;Oberösterreich;4;97716;M;2557;1150;3
5;35-44;Oberösterreich;4;93775;W;2636;1153;1
5;35-44;Salzburg;5;36981;M;911;560;0
5;35-44;Salzburg;5;36583;W;875;518;0
5;35-44;Steiermark;6;81448;M;1312;589;1
5;35-44;Steiermark;6;78824;W;1353;556;0
5;35-44;Tirol;7;49976;M;1455;988;0
5;35-44;Tirol;7;50079;W;1570;1048;0
5;35-44;Vorarlberg;8;26757;M;757;475;0
5;35-44;Vorarlberg;8;26809;W;858;546;0
5;35-44;Wien;9;138896;M;3479;1300;1
5;35-44;Wien;9;137113;W;3412;1191;0
5;35-44;Österreich;10;590628;M;13024;6293;7
5;35-44;Österreich;10;584117;W;13385;6237;1
6;45-54;Burgenland;1;23198;M;464;240;1
6;45-54;Burgenland;1;23111;W;465;217;0
6;45-54;Kärnten;2;42248;M;542;202;2
6;45-54;Kärnten;2;43197;W;615;206;0
6;45-54;Niederösterreich;3;132507;M;2520;1218;0
6;45-54;Niederösterreich;3;133561;W;2644;1245;2
6;45-54;Oberösterreich;4;111122;M;3084;1380;1
6;45-54;Oberösterreich;4;109542;W;3400;1405;2
6;45-54;Salzburg;5;40972;M;1038;636;1
6;45-54;Salzburg;5;42207;W;1158;669;0
6;45-54;Steiermark;6;94416;M;1707;677;1
6;45-54;Steiermark;6;92354;W;1816;750;1
