AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;113;102;0
1;<5;Burgenland;1;5908;W;99;88;0
1;<5;Kärnten;2;12224;M;133;112;0
1;<5;Kärnten;2;11683;W;121;109;0
1;<5;Niederösterreich;3;40492;M;493;435;0
1;<5;Niederösterreich;3;38354;W;413;362;0
1;<5;Oberösterreich;4;39650;M;478;420;0
1;<5;Oberösterreich;4;37428;W;374;344;0
1;<5;Salzburg;5;14528;M;222;214;0
1;<5;Salzburg;5;13799;W;170;158;0
1;<5;Steiermark;6;29066;M;423;383;0
1;<5;Steiermark;6;27485;W;404;363;0
1;<5;Tirol;7;19768;M;367;339;0
1;<5;Tirol;7;18326;W;318;305;0
1;<5;Vorarlberg;8;11200;M;168;152;0
1;<5;Vorarlberg;8;10560;W;155;144;0
1;<5;Wien;9;50897;M;1041;837;0
1;<5;Wien;9;48196;W;964;792;0
1;<5;Österreich;10;224096;M;3438;2994;0
1;<5;Österreich;10;211739;W;3018;2665;0
2;5-14;Burgenland;1;13528;M;719;651;0
2;5-14;Burgenland;1;12962;W;618;553;0
2;5-14;Kärnten;2;26135;M;967;860;0
2;5-14;Kärnten;2;24667;W;921;796;0
2;5-14;Niederösterreich;3;84399;M;4072;3710;0
2;5-14;Niederösterreich;3;80034;W;3777;3391;0
2;5-14;Oberösterreich;4;76223;M;3276;2880;0
2;5-14;Oberösterreich;4;72202;W;2931;2604;0
2;5-14;Salzburg;5;27260;M;1834;1749;0
2;5-14;Salzburg;5;26109;W;1656;1561;0
2;5-14;Steiermark;6;56981;M;1969;1784;0
2;5-14;Steiermark;6;53566;W;1790;1609;0
2;5-14;Tirol;7;36954;M;2163;2052;0
2;5-14;Tirol;7;35185;W;1973;1888;0
2;5-14;Vorarlberg;8;21371;M;817;766;0
2;5-14;Vorarlberg;8;20345;W;791;748;0
2;5-14;Wien;9;92739;M;5540;4471;1
2;5-14;Wien;9;86565;W;4916;3984;0
2;5-14;Österreich;10;435590;M;21357;18923;1
2;5-14;Österreich;10;411635;W;19373;17134;0
3;15-24;Burgenland;1;14211;M;1143;1066;0
