Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;3781;3256,28261880566;305;2020-11-24T16:02:00
Baden;3023;2067,67302996519;306;2020-11-24T16:02:00
Bludenz;2100;3295,978905735;801;2020-11-24T16:02:00
Braunau am Inn;2727;2611,86882231247;404;2020-11-24T16:02:00
Bregenz;4681;3483,327504223;802;2020-11-24T16:02:00
Bruck an der Leitha;1984;1944,90736202333;307;2020-11-24T16:02:00
Bruck-Mürzzuschlag;2296;2319,56679867453;621;2020-11-24T16:02:00
Deutschlandsberg;1013;1665,54315121422;603;2020-11-24T16:02:00
Dornbirn;3901;4381,1277950607;803;2020-11-24T16:02:00
Eferding;1625;4901,07371214863;405;2020-11-24T16:02:00
Eisenstadt(Stadt);329;2247,72835963654;101;2020-11-24T16:02:00
Eisenstadt-Umgebung;906;2110,5597875463;103;2020-11-24T16:02:00
Feldkirch;3793;3539,60003359494;804;2020-11-24T16:02:00
Feldkirchen;671;2241,37355112403;210;2020-11-24T16:02:00
Freistadt;2635;3955,20931838309;406;2020-11-24T16:02:00
Gänserndorf;1570;1514,18706479178;308;2020-11-24T16:02:00
Gmünd;1014;2757,45791749381;309;2020-11-24T16:02:00
Gmunden;2979;2931,19225433185;407;2020-11-24T16:02:00
Graz(Stadt);6565;2273,15221982923;601;2020-11-24T16:02:00
Graz-Umgebung;3005;1948,0098534941;606;2020-11-24T16:02:00
Grieskirchen;2831;4374,15985537924;408;2020-11-24T16:02:00
Güssing;659;2554,56060782262;104;2020-11-24T16:02:00
Hallein;2464;4081,22701825289;502;2020-11-24T16:02:00
Hartberg-Fürstenfeld;2353;2596,49974619849;622;2020-11-24T16:02:00
Hermagor;437;2397,93678665496;203;2020-11-24T16:02:00
Hollabrunn;933;1834,51964292737;310;2020-11-24T16:02:00
Horn;436;1402,38018655516;311;2020-11-24T16:02:00
Imst;2112;3516,71773011856;702;2020-11-24T16:02:00
Innsbruck-Land;6625;3694,55380943352;703;2020-11-24T16:02:00
Innsbruck-Stadt;5305;4015,59306638407;701;2020-11-24T16:02:00
Jennersdorf;441;2584,08531583265;105;2020-11-24T16:02:00
Kirchdorf an der Krems;1509;2653,60672458059;409;2020-11-24T16:02:00
Kitzbühel;1954;3058,81247945398;704;2020-11-24T16:02:00
Klagenfurt Land;1336;2234,11371237458;204;2020-11-24T16:02:00
Klagenfurt Stadt;2560;2539,25429243084;201;2020-11-24T16:02:00
Korneuburg;1860;2046,45226595078;312;2020-11-24T16:02:00
Krems an der Donau(Stadt);704;2830,03698343785;301;2020-11-24T16:02:00
Krems(Land);1472;2600,8905222984;313;2020-11-24T16:02:00
Kufstein;4792;4368,99400083879;705;2020-11-24T16:02:00
Landeck;2018;4548,93828051035;706;2020-11-24T16:02:00
Leibnitz;2051;2486,54284467291;610;2020-11-24T16:02:00
Leoben;1392;2317,68231768232;611;2020-11-24T16:02:00
Lienz;1490;3056,22218119911;707;2020-11-24T16:02:00
Liezen (inkl. Gröbming);1946;2435,51394851128;612;2020-11-24T16:02:00
Lilienfeld;679;2630,55942972261;314;2020-11-24T16:02:00
Linz(Stadt);6396;3108,98962697957;401;2020-11-24T16:02:00
Linz-Land;4765;3170,89563660804;410;2020-11-24T16:02:00
Mattersburg;786;1968,69129618034;106;2020-11-24T16:02:00
Melk;1951;2502,50121854237;315;2020-11-24T16:02:00
Mistelbach;1152;1526,17145582449;316;2020-11-24T16:02:00
Mödling;2432;2043,73182742567;317;2020-11-24T16:02:00
Murau;502;1814,96077226219;614;2020-11-24T16:02:00
Murtal;1462;2030,44275318038;620;2020-11-24T16:02:00
Neunkirchen;1727;2001,36746590027;318;2020-11-24T16:02:00
Neusiedl am See;1126;1890,78452444922;107;2020-11-24T16:02:00
Oberpullendorf;1013;2700,39719563885;108;2020-11-24T16:02:00
Oberwart;1447;2675,86359937865;109;2020-11-24T16:02:00
Perg;2567;3749,68959523218;411;2020-11-24T16:02:00
Reutte;650;1989,59289868381;708;2020-11-24T16:02:00
Ried im Innkreis;2824;4614,07751127377;412;2020-11-24T16:02:00
Rohrbach;3140;5555,16240888826;413;2020-11-24T16:02:00
Rust(Stadt);45;2319,58762886598;102;2020-11-24T16:02:00
Salzburg(Stadt);4224;2739,10421435566;501;2020-11-24T16:02:00
Salzburg-Umgebung;4863;3193,43844603069;503;2020-11-24T16:02:00
Sankt Johann im Pongau;3835;4759,65894282204;504;2020-11-24T16:02:00
Sankt Pölten(Land);2981;2274,80846128018;319;2020-11-24T16:02:00
Sankt Pölten(Stadt);1509;2741,44320906911;302;2020-11-24T16:02:00
Sankt Veit an der Glan;1419;2601,044817157;205;2020-11-24T16:02:00
Schärding;2331;4067,56591690369;414;2020-11-24T16:02:00
Scheibbs;1421;3432,11844552327;320;2020-11-24T16:02:00
Schwaz;5499;6556,34113481096;709;2020-11-24T16:02:00
Spittal an der Drau;955;1255,07615880985;206;2020-11-24T16:02:00
Steyr(Stadt);1168;3058,15201738539;402;2020-11-24T16:02:00
Steyr-Land;2203;3645,7212835322;415;2020-11-24T16:02:00
Südoststeiermark;2059;2395,66244313356;623;2020-11-24T16:02:00
Tamsweg;767;3774,6062992126;505;2020-11-24T16:02:00
Tulln;2203;2122,94378969076;321;2020-11-24T16:02:00
Urfahr-Umgebung;3647;4265,24764633647;416;2020-11-24T16:02:00
Villach Land;1193;1844,80732356034;207;2020-11-24T16:02:00
Villach Stadt;1237;1987,37207396816;202;2020-11-24T16:02:00
Vöcklabruck;4659;3419,37425231004;417;2020-11-24T16:02:00
Voitsberg;1380;2697,36713512246;616;2020-11-24T16:02:00
Völkermarkt;1439;3436,17173695019;208;2020-11-24T16:02:00
