Altersgruppe;Anzahl;Timestamp
<5;340;2020-08-27T02:00:00
5-14;1072;2020-08-27T02:00:00
15-24;4105;2020-08-27T02:00:00
25-34;4418;2020-08-27T02:00:00
35-44;3710;2020-08-27T02:00:00
45-54;4677;2020-08-27T02:00:00
55-64;3462;2020-08-27T02:00:00
65-74;1772;2020-08-27T02:00:00
75-84;1571;2020-08-27T02:00:00
>84;1010;2020-08-27T02:00:00
