Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;5694;4903,80143651928;305;2020-12-22T16:02:00
Baden;4066;2781,06468403521;306;2020-12-22T16:02:00
Bludenz;2717;4264,36889851524;801;2020-12-22T16:02:00
Braunau am Inn;4106;3932,64883916941;404;2020-12-22T16:02:00
Bregenz;5857;4358,43819530744;802;2020-12-22T16:02:00
Bruck an der Leitha;2657;2604,64660327419;307;2020-12-22T16:02:00
Bruck-Mürzzuschlag;3418;3453,08332659824;621;2020-12-22T16:02:00
Deutschlandsberg;1649;2711,23460646816;603;2020-12-22T16:02:00
Dornbirn;4719;5299,80570748307;803;2020-12-22T16:02:00
Eferding;1975;5956,68958861141;405;2020-12-22T16:02:00
Eisenstadt(Stadt);442;3019,74448315912;101;2020-12-22T16:02:00
Eisenstadt-Umgebung;1183;2755,84131199478;103;2020-12-22T16:02:00
Feldkirch;4971;4638,90107223845;804;2020-12-22T16:02:00
Feldkirchen;1124;3754,55122423757;210;2020-12-22T16:02:00
Freistadt;3426;5142,52262800018;406;2020-12-22T16:02:00
Gänserndorf;2095;2020,52350365527;308;2020-12-22T16:02:00
Gmünd;1408;3828,89620101705;309;2020-12-22T16:02:00
Gmunden;4221;4153,26032411371;407;2020-12-22T16:02:00
Graz(Stadt);8808;3049,79813438779;601;2020-12-22T16:02:00
Graz-Umgebung;4411;2859,45805782445;606;2020-12-22T16:02:00
Grieskirchen;3599;5560,7917059378;408;2020-12-22T16:02:00
Güssing;884;3426,75504903671;104;2020-12-22T16:02:00
Hallein;3412;5651,43936131447;502;2020-12-22T16:02:00
Hartberg-Fürstenfeld;3433;3788,26333561387;622;2020-12-22T16:02:00
Hermagor;774;4247,14661984197;203;2020-12-22T16:02:00
Hollabrunn;1118;2198,27755711982;310;2020-12-22T16:02:00
Horn;569;1830,17047282084;311;2020-12-22T16:02:00
Imst;2807;4673,97096043693;702;2020-12-22T16:02:00
Innsbruck-Land;8640;4818,25583600085;703;2020-12-22T16:02:00
Innsbruck-Stadt;6315;4780,10748618575;701;2020-12-22T16:02:00
Jennersdorf;593;3474,74510723075;105;2020-12-22T16:02:00
Kirchdorf an der Krems;2176;3826,53958428586;409;2020-12-22T16:02:00
Kitzbühel;2490;3897,87260687841;704;2020-12-22T16:02:00
Klagenfurt Land;2051;3429,76588628763;204;2020-12-22T16:02:00
Klagenfurt Stadt;3704;3673,98355436087;201;2020-12-22T16:02:00
Korneuburg;2221;2443,64004444982;312;2020-12-22T16:02:00
Krems an der Donau(Stadt);848;3408,90818459559;301;2020-12-22T16:02:00
Krems(Land);1831;3235,21096897307;313;2020-12-22T16:02:00
Kufstein;6057;5522,32818511697;705;2020-12-22T16:02:00
Landeck;2440;5500,2028763356;706;2020-12-22T16:02:00
Leibnitz;2877;3487,9491780224;610;2020-12-22T16:02:00
Leoben;1960;3263,40326340326;611;2020-12-22T16:02:00
Lienz;2450;5025,33177445491;707;2020-12-22T16:02:00
Liezen (inkl. Gröbming);2678;3351,64766398418;612;2020-12-22T16:02:00
Lilienfeld;916;3548,73702154037;314;2020-12-22T16:02:00
Linz(Stadt);8161;3966,92688333025;401;2020-12-22T16:02:00
Linz-Land;6123;4074,58425665289;410;2020-12-22T16:02:00
Mattersburg;1106;2770,19411396368;106;2020-12-22T16:02:00
Melk;2898;3717,19555680973;315;2020-12-22T16:02:00
Mistelbach;1457;1930,23594716691;316;2020-12-22T16:02:00
Mödling;3197;2686,59977478613;317;2020-12-22T16:02:00
Murau;916;3311,76109042265;614;2020-12-22T16:02:00
Murtal;2480;3444,25309705016;620;2020-12-22T16:02:00
Neunkirchen;2573;2981,77098422779;318;2020-12-22T16:02:00
Neusiedl am See;1484;2491,93981730253;107;2020-12-22T16:02:00
Oberpullendorf;1288;3433,47639484979;108;2020-12-22T16:02:00
Oberwart;1786;3302,7590798136;109;2020-12-22T16:02:00
Perg;3383;4941,64390365036;411;2020-12-22T16:02:00
Reutte;869;2659,93265993266;708;2020-12-22T16:02:00
