Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;3934;3388,04967531908;305;2020-11-26T00:02:00
Baden;3080;2106,65991805914;306;2020-11-26T00:02:00
Bludenz;2158;3387,01070408387;801;2020-11-26T00:02:00
Braunau am Inn;2865;2744,04260209946;404;2020-11-26T00:02:00
Bregenz;4809;3578,57764747029;802;2020-11-26T00:02:00
Bruck an der Leitha;2015;1975,29653955495;307;2020-11-26T00:02:00
Bruck-Mürzzuschlag;2361;2385,23397720844;621;2020-11-26T00:02:00
Deutschlandsberg;1051;1728,02157149669;603;2020-11-26T00:02:00
Dornbirn;3954;4440,65093608562;803;2020-11-26T00:02:00
Eferding;1680;5066,95620702135;405;2020-11-26T00:02:00
Eisenstadt(Stadt);345;2357,04037712646;101;2020-11-26T00:02:00
Eisenstadt-Umgebung;936;2180,44587322664;103;2020-11-26T00:02:00
Feldkirch;3913;3651,58316147034;804;2020-11-26T00:02:00
Feldkirchen;698;2331,56294885927;210;2020-11-26T00:02:00
Freistadt;2675;4015,25044655589;406;2020-11-26T00:02:00
Gänserndorf;1598;1541,19167486449;308;2020-11-26T00:02:00
Gmünd;1034;2811,8456476219;309;2020-11-26T00:02:00
Gmunden;3093;3043,36275349057;407;2020-11-26T00:02:00
Graz(Stadt);6672;2310,2013116071;601;2020-11-26T00:02:00
Graz-Umgebung;3107;2014,13198496046;606;2020-11-26T00:02:00
Grieskirchen;2945;4550,30052069653;408;2020-11-26T00:02:00
Güssing;682;2643,71826181339;104;2020-11-26T00:02:00
Hallein;2588;4286,61344287276;502;2020-11-26T00:02:00
Hartberg-Fürstenfeld;2444;2696,91686345479;622;2020-11-26T00:02:00
Hermagor;454;2491,22036874451;203;2020-11-26T00:02:00
Hollabrunn;945;1858,11475087499;310;2020-11-26T00:02:00
Horn;443;1424,89546477967;311;2020-11-26T00:02:00
Imst;2150;3579,9920074597;702;2020-11-26T00:02:00
Innsbruck-Land;6805;3794,9341393502;703;2020-11-26T00:02:00
Innsbruck-Stadt;5398;4085,98894860344;701;2020-11-26T00:02:00
Jennersdorf;454;2660,26016641275;105;2020-11-26T00:02:00
Kirchdorf an der Krems;1562;2746,80828614638;409;2020-11-26T00:02:00
Kitzbühel;1981;3101,07856796231;704;2020-11-26T00:02:00
Klagenfurt Land;1422;2377,92642140468;204;2020-11-26T00:02:00
Klagenfurt Stadt;2656;2634,476328397;201;2020-11-26T00:02:00
Korneuburg;1895;2084,96077633157;312;2020-11-26T00:02:00
Krems an der Donau(Stadt);719;2890,33606689178;301;2020-11-26T00:02:00
Krems(Land);1494;2639,76252738709;313;2020-11-26T00:02:00
Kufstein;5007;4565,01522583469;705;2020-11-26T00:02:00
Landeck;2035;4587,25936612416;706;2020-11-26T00:02:00
Leibnitz;2132;2584,74370787062;610;2020-11-26T00:02:00
Leoben;1437;2392,60739260739;611;2020-11-26T00:02:00
Lienz;1587;3255,18429635099;707;2020-11-26T00:02:00
Liezen (inkl. Gröbming);2030;2540,64404700817;612;2020-11-26T00:02:00
Lilienfeld;690;2673,17526731753;314;2020-11-26T00:02:00
Linz(Stadt);6510;3164,40313815463;401;2020-11-26T00:02:00
Linz-Land;4840;3220,80480192716;410;2020-11-26T00:02:00
Mattersburg;820;2053,85097056982;106;2020-11-26T00:02:00
Melk;2016;2585,87516995459;315;2020-11-26T00:02:00
Mistelbach;1166;1544,71867837791;316;2020-11-26T00:02:00
