Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;4977;4286,30483834852;305;2020-12-13T10:02:00
Baden;3752;2566,29480927204;306;2020-12-13T10:02:00
Bludenz;2600;4080,73578805286;801;2020-12-13T10:02:00
Braunau am Inn;3816;3654,89234541414;404;2020-12-13T10:02:00
Bregenz;5591;4160,49649137168;802;2020-12-13T10:02:00
Bruck an der Leitha;2488;2438,97657092442;307;2020-12-13T10:02:00
Bruck-Mürzzuschlag;3169;3201,52751959913;621;2020-12-13T10:02:00
Deutschlandsberg;1385;2277,17400240049;603;2020-12-13T10:02:00
Dornbirn;4481;5032,5131119372;803;2020-12-13T10:02:00
Eferding;1921;5793,82313910001;405;2020-12-13T10:02:00
Eisenstadt(Stadt);418;2855,77645692423;101;2020-12-13T10:02:00
Eisenstadt-Umgebung;1114;2595,10331493;103;2020-12-13T10:02:00
Feldkirch;4700;4386,0058417865;804;2020-12-13T10:02:00
Feldkirchen;978;3266,86040685439;210;2020-12-13T10:02:00
Freistadt;3262;4896,35400249171;406;2020-12-13T10:02:00
Gänserndorf;1883;1816,06002739039;308;2020-12-13T10:02:00
Gmünd;1304;3546,08000435102;309;2020-12-13T10:02:00
Gmunden;3843;3781,32656374531;407;2020-12-13T10:02:00
Graz(Stadt);8213;2843,77748384729;601;2020-12-13T10:02:00
Graz-Umgebung;4067;2636,45792817321;606;2020-12-13T10:02:00
Grieskirchen;3447;5325,93748551475;408;2020-12-13T10:02:00
Güssing;794;3077,87727255107;104;2020-12-13T10:02:00
Hallein;3150;5217,4777221983;502;2020-12-13T10:02:00
Hartberg-Fürstenfeld;3140;3464,9422877447;622;2020-12-13T10:02:00
Hermagor;642;3522,82704126427;203;2020-12-13T10:02:00
Hollabrunn;1075;2113,72842030752;310;2020-12-13T10:02:00
Horn;540;1736,89289160502;311;2020-12-13T10:02:00
Imst;2583;4300,98574663647;702;2020-12-13T10:02:00
Innsbruck-Land;8093;4513,21116675403;703;2020-12-13T10:02:00
Innsbruck-Stadt;5994;4537,12815078344;701;2020-12-13T10:02:00
Jennersdorf;562;3293,09738661666;105;2020-12-13T10:02:00
Kirchdorf an der Krems;1997;3511,76449899764;409;2020-12-13T10:02:00
Kitzbühel;2327;3642,710665143;704;2020-12-13T10:02:00
Klagenfurt Land;1843;3081,9397993311;204;2020-12-13T10:02:00
Klagenfurt Stadt;3444;3416,09054028586;201;2020-12-13T10:02:00
Korneuburg;2126;2339,11694484481;312;2020-12-13T10:02:00
Krems an der Donau(Stadt);827;3324,48946776009;301;2020-12-13T10:02:00
Krems(Land);1754;3099,15895116263;313;2020-12-13T10:02:00
Kufstein;5881;5361,86429860871;705;2020-12-13T10:02:00
Landeck;2268;5112,48365718408;706;2020-12-13T10:02:00
Leibnitz;2642;3203,04543911546;610;2020-12-13T10:02:00
Leoben;1828;3043,62304362304;611;2020-12-13T10:02:00
Lienz;2257;4629,45869997744;707;2020-12-13T10:02:00
Liezen (inkl. Gröbming);2462;3081,31312499218;612;2020-12-13T10:02:00
Lilienfeld;864;3347,28033472803;314;2020-12-13T10:02:00
Linz(Stadt);7834;3807,97760127548;401;2020-12-13T10:02:00
Linz-Land;5823;3874,94759537641;410;2020-12-13T10:02:00
Mattersburg;1066;2670,00626174076;106;2020-12-13T10:02:00
Melk;2669;3423,46271260358;315;2020-12-13T10:02:00
Mistelbach;1378;1825,57661990117;316;2020-12-13T10:02:00
Mödling;2954;2482,39466209516;317;2020-12-13T10:02:00
Murau;855;3091,21804837485;614;2020-12-13T10:02:00
Murtal;2282;3169,26837397922;620;2020-12-13T10:02:00
Neunkirchen;2339;2710,59554298826;318;2020-12-13T10:02:00
Neusiedl am See;1397;2345,8490059108;107;2020-12-13T10:02:00
Oberpullendorf;1230;3278,86332737984;108;2020-12-13T10:02:00
Oberwart;1696;3136,32665137954;109;2020-12-13T10:02:00
Perg;3209;4687,47717612001;411;2020-12-13T10:02:00
Reutte;826;2528,31343740435;708;2020-12-13T10:02:00
Ried im Innkreis;3359;5488,20338539965;412;2020-12-13T10:02:00
Rohrbach;3579;6331,82365013092;413;2020-12-13T10:02:00
Rust(Stadt);50;2577,31958762887;102;2020-12-13T10:02:00
Salzburg(Stadt);5548;3597,66813002963;501;2020-12-13T10:02:00
