Altersgruppe;Anzahl;Timestamp
<5;3240;2021-01-30T05:02:00
5-14;22212;2021-01-30T05:02:00
15-24;56658;2021-01-30T05:02:00
25-34;65767;2021-01-30T05:02:00
35-44;59764;2021-01-30T05:02:00
45-54;72494;2021-01-30T05:02:00
55-64;55653;2021-01-30T05:02:00
65-74;27679;2021-01-30T05:02:00
75-84;24686;2021-01-30T05:02:00
>84;17242;2021-01-30T05:02:00
