time;Todesfälle;Timestamp
26.04.2020;581;2020-12-16T10:02:00
27.04.2020;585;2020-12-16T10:02:00
28.04.2020;597;2020-12-16T10:02:00
29.04.2020;603;2020-12-16T10:02:00
30.04.2020;609;2020-12-16T10:02:00
01.05.2020;612;2020-12-16T10:02:00
02.05.2020;614;2020-12-16T10:02:00
03.05.2020;620;2020-12-16T10:02:00
04.05.2020;623;2020-12-16T10:02:00
05.05.2020;626;2020-12-16T10:02:00
06.05.2020;630;2020-12-16T10:02:00
07.05.2020;632;2020-12-16T10:02:00
08.05.2020;637;2020-12-16T10:02:00
09.05.2020;640;2020-12-16T10:02:00
10.05.2020;642;2020-12-16T10:02:00
11.05.2020;644;2020-12-16T10:02:00
12.05.2020;645;2020-12-16T10:02:00
13.05.2020;646;2020-12-16T10:02:00
14.05.2020;649;2020-12-16T10:02:00
15.05.2020;649;2020-12-16T10:02:00
16.05.2020;650;2020-12-16T10:02:00
17.05.2020;651;2020-12-16T10:02:00
18.05.2020;653;2020-12-16T10:02:00
19.05.2020;654;2020-12-16T10:02:00
20.05.2020;657;2020-12-16T10:02:00
21.05.2020;659;2020-12-16T10:02:00
22.05.2020;661;2020-12-16T10:02:00
23.05.2020;662;2020-12-16T10:02:00
24.05.2020;662;2020-12-16T10:02:00
25.05.2020;663;2020-12-16T10:02:00
26.05.2020;664;2020-12-16T10:02:00
27.05.2020;664;2020-12-16T10:02:00
28.05.2020;664;2020-12-16T10:02:00
29.05.2020;665;2020-12-16T10:02:00
30.05.2020;665;2020-12-16T10:02:00
31.05.2020;665;2020-12-16T10:02:00
01.06.2020;666;2020-12-16T10:02:00
02.06.2020;666;2020-12-16T10:02:00
03.06.2020;668;2020-12-16T10:02:00
04.06.2020;670;2020-12-16T10:02:00
05.06.2020;671;2020-12-16T10:02:00
06.06.2020;671;2020-12-16T10:02:00
07.06.2020;671;2020-12-16T10:02:00
08.06.2020;672;2020-12-16T10:02:00
09.06.2020;674;2020-12-16T10:02:00
10.06.2020;676;2020-12-16T10:02:00
11.06.2020;676;2020-12-16T10:02:00
12.06.2020;676;2020-12-16T10:02:00
13.06.2020;677;2020-12-16T10:02:00
14.06.2020;680;2020-12-16T10:02:00
15.06.2020;685;2020-12-16T10:02:00
16.06.2020;687;2020-12-16T10:02:00
17.06.2020;688;2020-12-16T10:02:00
18.06.2020;688;2020-12-16T10:02:00
19.06.2020;689;2020-12-16T10:02:00
20.06.2020;691;2020-12-16T10:02:00
21.06.2020;692;2020-12-16T10:02:00
22.06.2020;693;2020-12-16T10:02:00
23.06.2020;695;2020-12-16T10:02:00
24.06.2020;697;2020-12-16T10:02:00
25.06.2020;698;2020-12-16T10:02:00
26.06.2020;698;2020-12-16T10:02:00
27.06.2020;700;2020-12-16T10:02:00
28.06.2020;701;2020-12-16T10:02:00
29.06.2020;702;2020-12-16T10:02:00
30.06.2020;702;2020-12-16T10:02:00
01.07.2020;702;2020-12-16T10:02:00
02.07.2020;702;2020-12-16T10:02:00
03.07.2020;703;2020-12-16T10:02:00
04.07.2020;703;2020-12-16T10:02:00
05.07.2020;703;2020-12-16T10:02:00
06.07.2020;703;2020-12-16T10:02:00
07.07.2020;703;2020-12-16T10:02:00
08.07.2020;703;2020-12-16T10:02:00
09.07.2020;703;2020-12-16T10:02:00
10.07.2020;703;2020-12-16T10:02:00
11.07.2020;705;2020-12-16T10:02:00
12.07.2020;706;2020-12-16T10:02:00
13.07.2020;707;2020-12-16T10:02:00
14.07.2020;707;2020-12-16T10:02:00
15.07.2020;708;2020-12-16T10:02:00
16.07.2020;708;2020-12-16T10:02:00
17.07.2020;708;2020-12-16T10:02:00
18.07.2020;708;2020-12-16T10:02:00
19.07.2020;708;2020-12-16T10:02:00
20.07.2020;710;2020-12-16T10:02:00
21.07.2020;710;2020-12-16T10:02:00
22.07.2020;710;2020-12-16T10:02:00
23.07.2020;711;2020-12-16T10:02:00
24.07.2020;711;2020-12-16T10:02:00
25.07.2020;712;2020-12-16T10:02:00
26.07.2020;712;2020-12-16T10:02:00
27.07.2020;715;2020-12-16T10:02:00
28.07.2020;715;2020-12-16T10:02:00
29.07.2020;716;2020-12-16T10:02:00
30.07.2020;716;2020-12-16T10:02:00
31.07.2020;716;2020-12-16T10:02:00
01.08.2020;716;2020-12-16T10:02:00
02.08.2020;717;2020-12-16T10:02:00
03.08.2020;717;2020-12-16T10:02:00
04.08.2020;717;2020-12-16T10:02:00
05.08.2020;718;2020-12-16T10:02:00
06.08.2020;719;2020-12-16T10:02:00
07.08.2020;719;2020-12-16T10:02:00
08.08.2020;720;2020-12-16T10:02:00
09.08.2020;720;2020-12-16T10:02:00
10.08.2020;720;2020-12-16T10:02:00
11.08.2020;722;2020-12-16T10:02:00
12.08.2020;723;2020-12-16T10:02:00
13.08.2020;725;2020-12-16T10:02:00
14.08.2020;726;2020-12-16T10:02:00
15.08.2020;726;2020-12-16T10:02:00
16.08.2020;726;2020-12-16T10:02:00
17.08.2020;726;2020-12-16T10:02:00
18.08.2020;726;2020-12-16T10:02:00
19.08.2020;727;2020-12-16T10:02:00
20.08.2020;727;2020-12-16T10:02:00
21.08.2020;728;2020-12-16T10:02:00
22.08.2020;728;2020-12-16T10:02:00
23.08.2020;728;2020-12-16T10:02:00
24.08.2020;729;2020-12-16T10:02:00
25.08.2020;729;2020-12-16T10:02:00
26.08.2020;729;2020-12-16T10:02:00
27.08.2020;729;2020-12-16T10:02:00
28.08.2020;729;2020-12-16T10:02:00
29.08.2020;729;2020-12-16T10:02:00
30.08.2020;729;2020-12-16T10:02:00
31.08.2020;730;2020-12-16T10:02:00
01.09.2020;731;2020-12-16T10:02:00
02.09.2020;731;2020-12-16T10:02:00
03.09.2020;731;2020-12-16T10:02:00
04.09.2020;733;2020-12-16T10:02:00
05.09.2020;733;2020-12-16T10:02:00
06.09.2020;733;2020-12-16T10:02:00
07.09.2020;733;2020-12-16T10:02:00
08.09.2020;734;2020-12-16T10:02:00
09.09.2020;734;2020-12-16T10:02:00
10.09.2020;738;2020-12-16T10:02:00
11.09.2020;742;2020-12-16T10:02:00
12.09.2020;744;2020-12-16T10:02:00
13.09.2020;744;2020-12-16T10:02:00
14.09.2020;744;2020-12-16T10:02:00
15.09.2020;744;2020-12-16T10:02:00
16.09.2020;748;2020-12-16T10:02:00
17.09.2020;751;2020-12-16T10:02:00
18.09.2020;754;2020-12-16T10:02:00
19.09.2020;754;2020-12-16T10:02:00
20.09.2020;757;2020-12-16T10:02:00
21.09.2020;760;2020-12-16T10:02:00
22.09.2020;763;2020-12-16T10:02:00
23.09.2020;767;2020-12-16T10:02:00
24.09.2020;770;2020-12-16T10:02:00
25.09.2020;773;2020-12-16T10:02:00
26.09.2020;776;2020-12-16T10:02:00
27.09.2020;780;2020-12-16T10:02:00
28.09.2020;781;2020-12-16T10:02:00
29.09.2020;786;2020-12-16T10:02:00
30.09.2020;787;2020-12-16T10:02:00
01.10.2020;793;2020-12-16T10:02:00
02.10.2020;798;2020-12-16T10:02:00
03.10.2020;802;2020-12-16T10:02:00
04.10.2020;810;2020-12-16T10:02:00
05.10.2020;817;2020-12-16T10:02:00
06.10.2020;824;2020-12-16T10:02:00
07.10.2020;830;2020-12-16T10:02:00
08.10.2020;836;2020-12-16T10:02:00
09.10.2020;841;2020-12-16T10:02:00
10.10.2020;847;2020-12-16T10:02:00
11.10.2020;855;2020-12-16T10:02:00
12.10.2020;863;2020-12-16T10:02:00
13.10.2020;868;2020-12-16T10:02:00
14.10.2020;872;2020-12-16T10:02:00
15.10.2020;878;2020-12-16T10:02:00
16.10.2020;886;2020-12-16T10:02:00
17.10.2020;899;2020-12-16T10:02:00
18.10.2020;906;2020-12-16T10:02:00
19.10.2020;917;2020-12-16T10:02:00
20.10.2020;929;2020-12-16T10:02:00
21.10.2020;945;2020-12-16T10:02:00
22.10.2020;964;2020-12-16T10:02:00
23.10.2020;973;2020-12-16T10:02:00
24.10.2020;984;2020-12-16T10:02:00
25.10.2020;1002;2020-12-16T10:02:00
26.10.2020;1025;2020-12-16T10:02:00
27.10.2020;1051;2020-12-16T10:02:00
28.10.2020;1079;2020-12-16T10:02:00
29.10.2020;1109;2020-12-16T10:02:00
30.10.2020;1142;2020-12-16T10:02:00
31.10.2020;1184;2020-12-16T10:02:00
01.11.2020;1214;2020-12-16T10:02:00
02.11.2020;1245;2020-12-16T10:02:00
03.11.2020;1295;2020-12-16T10:02:00
04.11.2020;1345;2020-12-16T10:02:00
05.11.2020;1397;2020-12-16T10:02:00
06.11.2020;1437;2020-12-16T10:02:00
07.11.2020;1495;2020-12-16T10:02:00
08.11.2020;1540;2020-12-16T10:02:00
09.11.2020;1610;2020-12-16T10:02:00
10.11.2020;1670;2020-12-16T10:02:00
11.11.2020;1736;2020-12-16T10:02:00
12.11.2020;1810;2020-12-16T10:02:00
13.11.2020;1893;2020-12-16T10:02:00
14.11.2020;1971;2020-12-16T10:02:00
15.11.2020;2040;2020-12-16T10:02:00
16.11.2020;2122;2020-12-16T10:02:00
17.11.2020;2208;2020-12-16T10:02:00
18.11.2020;2279;2020-12-16T10:02:00
19.11.2020;2374;2020-12-16T10:02:00
20.11.2020;2470;2020-12-16T10:02:00
21.11.2020;2560;2020-12-16T10:02:00
22.11.2020;2642;2020-12-16T10:02:00
23.11.2020;2733;2020-12-16T10:02:00
24.11.2020;2813;2020-12-16T10:02:00
25.11.2020;2906;2020-12-16T10:02:00
26.11.2020;2996;2020-12-16T10:02:00
27.11.2020;3087;2020-12-16T10:02:00
28.11.2020;3164;2020-12-16T10:02:00
29.11.2020;3249;2020-12-16T10:02:00
30.11.2020;3340;2020-12-16T10:02:00
01.12.2020;3430;2020-12-16T10:02:00
02.12.2020;3523;2020-12-16T10:02:00
03.12.2020;3618;2020-12-16T10:02:00
04.12.2020;3705;2020-12-16T10:02:00
05.12.2020;3785;2020-12-16T10:02:00
06.12.2020;3848;2020-12-16T10:02:00
07.12.2020;3928;2020-12-16T10:02:00
08.12.2020;3986;2020-12-16T10:02:00
09.12.2020;4069;2020-12-16T10:02:00
10.12.2020;4140;2020-12-16T10:02:00
11.12.2020;4214;2020-12-16T10:02:00
12.12.2020;4264;2020-12-16T10:02:00
13.12.2020;4311;2020-12-16T10:02:00
14.12.2020;4366;2020-12-16T10:02:00
15.12.2020;4396;2020-12-16T10:02:00
16.12.2020;4401;2020-12-16T10:02:00
