Altersgruppe;Anzahl;Timestamp
<5;257;2020-08-05T09:00:00
5-14;809;2020-08-05T09:00:00
15-24;2488;2020-08-05T09:00:00
25-34;3323;2020-08-05T09:00:00
35-44;3091;2020-08-05T09:00:00
45-54;4128;2020-08-05T09:00:00
55-64;3233;2020-08-05T09:00:00
65-74;1642;2020-08-05T09:00:00
75-84;1531;2020-08-05T09:00:00
>84;995;2020-08-05T09:00:00
