Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;329;11;1;2020-06-09T05:00:00
Kärnten;399;13;2;2020-06-09T05:00:00
Niederösterreich;2707;97;3;2020-06-09T05:00:00
Oberösterreich;2230;58;4;2020-06-09T05:00:00
Salzburg;1200;37;5;2020-06-09T05:00:00
Steiermark;1678;137;6;2020-06-09T05:00:00
Tirol;3434;101;7;2020-06-09T05:00:00
Vorarlberg;876;18;8;2020-06-09T05:00:00
Wien;2986;174;9;2020-06-09T05:00:00
