Altersgruppe;Anzahl;Timestamp
<5;2023;2020-11-19T07:02:00
5-14;12937;2020-11-19T07:02:00
15-24;35328;2020-11-19T07:02:00
25-34;38920;2020-11-19T07:02:00
35-44;33520;2020-11-19T07:02:00
45-54;40594;2020-11-19T07:02:00
55-64;31042;2020-11-19T07:02:00
65-74;15342;2020-11-19T07:02:00
75-84;11870;2020-11-19T07:02:00
>84;6915;2020-11-19T07:02:00
