Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;6817;113;1;2020-12-07T11:02:00
Kärnten;13973;196;2;2020-12-07T11:02:00
Niederösterreich;37634;569;3;2020-12-07T11:02:00
Oberösterreich;55631;678;4;2020-12-07T11:02:00
Salzburg;18605;216;5;2020-12-07T11:02:00
Steiermark;22353;542;6;2020-12-07T11:02:00
Tirol;32344;374;7;2020-12-07T11:02:00
Vorarlberg;14876;150;8;2020-12-07T11:02:00
Wien;54578;737;9;2020-12-07T11:02:00
