Altersgruppe;Anzahl;Timestamp
<5;172;2020-07-04T11:00:00
5-14;555;2020-07-04T11:00:00
15-24;1807;2020-07-04T11:00:00
25-34;2650;2020-07-04T11:00:00
35-44;2620;2020-07-04T11:00:00
45-54;3630;2020-07-04T11:00:00
55-64;2839;2020-07-04T11:00:00
65-74;1471;2020-07-04T11:00:00
75-84;1408;2020-07-04T11:00:00
>84;924;2020-07-04T11:00:00
