Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;2826;2433,81504383623;305;2020-11-17T09:02:00
Baden;2584;1767,40559359247;306;2020-11-17T09:02:00
Bludenz;1803;2829,8333176382;801;2020-11-17T09:02:00
Braunau am Inn;2068;1980,69113477894;404;2020-11-17T09:02:00
Bregenz;4055;3017,49477240425;802;2020-11-17T09:02:00
Bruck an der Leitha;1689;1655,72002744829;307;2020-11-17T09:02:00
Bruck-Mürzzuschlag;1790;1808,37307039522;621;2020-11-17T09:02:00
Deutschlandsberg;834;1371,2369083047;603;2020-11-17T09:02:00
Dornbirn;3407;3826,32719758314;803;2020-11-17T09:02:00
Eferding;1241;3742,91229340089;405;2020-11-17T09:02:00
Eisenstadt(Stadt);302;2063,26433012229;101;2020-11-17T09:02:00
Eisenstadt-Umgebung;761;1772,77704009132;103;2020-11-17T09:02:00
Feldkirch;3209;2994,61547793466;804;2020-11-17T09:02:00
Feldkirchen;491;1640,11089955573;210;2020-11-17T09:02:00
Freistadt;2154;3233,21475210519;406;2020-11-17T09:02:00
Gänserndorf;1382;1332,87039716066;308;2020-11-17T09:02:00
Gmünd;860;2338,67239550757;309;2020-11-17T09:02:00
Gmunden;2565;2523,83623107123;407;2020-11-17T09:02:00
Graz(Stadt);5486;1899,54502330284;601;2020-11-17T09:02:00
Graz-Umgebung;2419;1568,13172565798;606;2020-11-17T09:02:00
Grieskirchen;2168;3349,76282813924;408;2020-11-17T09:02:00
Güssing;573;2221,18851029189;104;2020-11-17T09:02:00
Hallein;2090;3461,75506012522;502;2020-11-17T09:02:00
Hartberg-Fürstenfeld;1933;2133,03612809252;622;2020-11-17T09:02:00
Hermagor;338;1854,69710272169;203;2020-11-17T09:02:00
Hollabrunn;788;1549,41208856031;310;2020-11-17T09:02:00
Horn;370;1190,09327758122;311;2020-11-17T09:02:00
Imst;1761;2932,26322099374;702;2020-11-17T09:02:00
Innsbruck-Land;5483;3057,69638296211;703;2020-11-17T09:02:00
Innsbruck-Stadt;4672;3536,44690031035;701;2020-11-17T09:02:00
Jennersdorf;384;2250,08789405836;105;2020-11-17T09:02:00
Kirchdorf an der Krems;1172;2060,98547462456;409;2020-11-17T09:02:00
Kitzbühel;1617;2531,26907844273;704;2020-11-17T09:02:00
Klagenfurt Land;1027;1717,39130434783;204;2020-11-17T09:02:00
Klagenfurt Stadt;2094;2077,03065951179;201;2020-11-17T09:02:00
Korneuburg;1670;1837,40606674075;312;2020-11-17T09:02:00
Krems an der Donau(Stadt);565;2271,26547676475;301;2020-11-17T09:02:00
Krems(Land);1272;2247,50865785568;313;2020-11-17T09:02:00
Kufstein;3806;3470,03154574132;705;2020-11-17T09:02:00
Landeck;1864;4201,79432847933;706;2020-11-17T09:02:00
Leibnitz;1732;2099,80117356093;610;2020-11-17T09:02:00
Leoben;1100;1831,50183150183;611;2020-11-17T09:02:00
Lienz;1063;2180,37864336554;707;2020-11-17T09:02:00
Liezen (inkl. Gröbming);1514;1894,84487052728;612;2020-11-17T09:02:00
Lilienfeld;585;2266,38772663877;314;2020-11-17T09:02:00
Linz(Stadt);5319;2585,47777140468;401;2020-11-17T09:02:00
Linz-Land;3858;2567,32746401549;410;2020-11-17T09:02:00
Mattersburg;642;1608,01502817783;106;2020-11-17T09:02:00
Melk;1486;1906,05679690105;315;2020-11-17T09:02:00
