Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;542;466,782644642334;305;2020-10-18T23:02:00
Baden;901;616,266424081585;306;2020-10-18T23:02:00
Bludenz;574;900,900900900901;801;2020-10-18T23:02:00
Braunau am Inn;457;437,705922917784;404;2020-10-18T23:02:00
Bregenz;932;693,540105519299;802;2020-10-18T23:02:00
Bruck an der Leitha;661;647,975688657975;307;2020-10-18T23:02:00
Bruck-Mürzzuschlag;257;259,637921280207;621;2020-10-18T23:02:00
Deutschlandsberg;144;236,760329491459;603;2020-10-18T23:02:00
Dornbirn;682;765,939286396155;803;2020-10-18T23:02:00
Eferding;175;527,807938231391;405;2020-10-18T23:02:00
Eisenstadt(Stadt);52;355,264056842249;101;2020-10-18T23:02:00
Eisenstadt-Umgebung;167;389,032543620565;103;2020-10-18T23:02:00
Feldkirch;847;790,414244253866;804;2020-10-18T23:02:00
Feldkirchen;49;163,677055149147;210;2020-10-18T23:02:00
Freistadt;384;576,394830458864;406;2020-10-18T23:02:00
Gänserndorf;635;612,42597843489;308;2020-10-18T23:02:00
Gmünd;179;486,770184646344;309;2020-10-18T23:02:00
Gmunden;525;516,574667178322;407;2020-10-18T23:02:00
Graz(Stadt);1609;557,121389444818;601;2020-10-18T23:02:00
Graz-Umgebung;616;399,32581356152;606;2020-10-18T23:02:00
Grieskirchen;360;556,233679949321;408;2020-10-18T23:02:00
Güssing;119;461,293948908788;104;2020-10-18T23:02:00
Hallein;691;1144,53241461556;502;2020-10-18T23:02:00
Hartberg-Fürstenfeld;488;538,500584846947;622;2020-10-18T23:02:00
Hermagor;63;345,697980684811;203;2020-10-18T23:02:00
Hollabrunn;139;273,310000393252;310;2020-10-18T23:02:00
Horn;136;437,439691219041;311;2020-10-18T23:02:00
Imst;614;1022,37911282803;702;2020-10-18T23:02:00
Innsbruck-Land;1576;878,885555270525;703;2020-10-18T23:02:00
Innsbruck-Stadt;1895;1434,41071834078;701;2020-10-18T23:02:00
Jennersdorf;29;169,928512832533;105;2020-10-18T23:02:00
Kirchdorf an der Krems;181;318,292125347308;409;2020-10-18T23:02:00
Kitzbühel;516;807,751913714563;704;2020-10-18T23:02:00
Klagenfurt Land;142;237,458193979933;204;2020-10-18T23:02:00
Klagenfurt Stadt;349;346,171776585298;201;2020-10-18T23:02:00
Korneuburg;626;688,752214239347;312;2020-10-18T23:02:00
Krems an der Donau(Stadt);165;663,289917993246;301;2020-10-18T23:02:00
Krems(Land);399;704,99681956322;313;2020-10-18T23:02:00
Kufstein;1135;1034,80972265276;705;2020-10-18T23:02:00
Landeck;1292;2912,40250664984;706;2020-10-18T23:02:00
Leibnitz;352;426,749430192522;610;2020-10-18T23:02:00
Leoben;205;341,325341325341;611;2020-10-18T23:02:00
Lienz;229;469,714684224561;707;2020-10-18T23:02:00
Liezen (inkl. Gröbming);274;342,924368906522;612;2020-10-18T23:02:00
Lilienfeld;135;523,012552301255;314;2020-10-18T23:02:00
Linz(Stadt);1763;856,96508948796;401;2020-10-18T23:02:00
Linz-Land;1148;763,942957151318;410;2020-10-18T23:02:00
Mattersburg;173;433,31246086412;106;2020-10-18T23:02:00
Melk;447;573,356250481004;315;2020-10-18T23:02:00
Mistelbach;435;576,28870076706;316;2020-10-18T23:02:00
Mödling;833;700,011764903612;317;2020-10-18T23:02:00
Murau;44;159,08022705087;614;2020-10-18T23:02:00
Murtal;212;294,428087328482;620;2020-10-18T23:02:00
Neunkirchen;592;686,050688947862;318;2020-10-18T23:02:00
Neusiedl am See;366;614,588930682429;107;2020-10-18T23:02:00
Oberpullendorf;124;330,552075280569;108;2020-10-18T23:02:00
Oberwart;320;591,759745543309;109;2020-10-18T23:02:00
Perg;497;725,981974612542;411;2020-10-18T23:02:00
Reutte;153;468,31955922865;708;2020-10-18T23:02:00
Ried im Innkreis;430;702,568459577805;412;2020-10-18T23:02:00
Rohrbach;396;700,58736112094;413;2020-10-18T23:02:00
Rust(Stadt);3;154,639175257732;102;2020-10-18T23:02:00
Salzburg(Stadt);783;507,745880644053;501;2020-10-18T23:02:00
Salzburg-Umgebung;897;589,042625146932;503;2020-10-18T23:02:00
Sankt Johann im Pongau;845;1048,73841113028;504;2020-10-18T23:02:00
Sankt Pölten(Land);770;587,588901437685;319;2020-10-18T23:02:00
Sankt Pölten(Stadt);408;741,225201656856;302;2020-10-18T23:02:00
Sankt Veit an der Glan;175;320,777197323802;205;2020-10-18T23:02:00
Schärding;319;556,651019945207;414;2020-10-18T23:02:00
Scheibbs;188;454,073376325387;320;2020-10-18T23:02:00
Schwaz;1016;1211,35526331477;709;2020-10-18T23:02:00
Spittal an der Drau;110;144,563746040925;206;2020-10-18T23:02:00
Steyr(Stadt);232;607,441154138193;402;2020-10-18T23:02:00
Steyr-Land;369;610,654177768216;415;2020-10-18T23:02:00
Südoststeiermark;147;171,035638242172;623;2020-10-18T23:02:00
Tamsweg;78;383,858267716535;505;2020-10-18T23:02:00
Tulln;568;547,359088762757;321;2020-10-18T23:02:00
Urfahr-Umgebung;579;677,153382843109;416;2020-10-18T23:02:00
Villach Land;160;247,417579018989;207;2020-10-18T23:02:00
Villach Stadt;153;245,810773902286;202;2020-10-18T23:02:00
Vöcklabruck;801;587,876964176936;417;2020-10-18T23:02:00
Voitsberg;245;478,880397177538;616;2020-10-18T23:02:00
Völkermarkt;166;396,389512393142;208;2020-10-18T23:02:00
Waidhofen an der Thaya;196;757,107540173053;322;2020-10-18T23:02:00
Waidhofen an der Ybbs(Stadt);43;381,848858893526;303;2020-10-18T23:02:00
Weiz;392;433,901907175985;617;2020-10-18T23:02:00
Wels(Stadt);600;972,02196769647;403;2020-10-18T23:02:00
Wels-Land;396;541,76813418338;418;2020-10-18T23:02:00
Wien(Stadt);23438;1235,21007477769;900;2020-10-18T23:02:00
Wiener Neustadt(Land);359;460,309522893667;323;2020-10-18T23:02:00
Wiener Neustadt(Stadt);330;728,846875897255;304;2020-10-18T23:02:00
Wolfsberg;112;212,418920456701;209;2020-10-18T23:02:00
Zell am See;577;659,715076261691;506;2020-10-18T23:02:00
Zwettl;254;601,582113590072;325;2020-10-18T23:02:00
