Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6766;5827,03205470486;305;2021-01-16T17:02:00
Baden;4990;3413,06265945295;306;2021-01-16T17:02:00
Bludenz;3001;4710,11080767178;801;2021-01-16T17:02:00
Braunau am Inn;4709;4510,19078997778;404;2021-01-16T17:02:00
Bregenz;6546;4871,15185700572;802;2021-01-16T17:02:00
Bruck an der Leitha;3058;2997,74531908636;307;2021-01-16T17:02:00
Bruck-Mürzzuschlag;3867;3906,69199062475;621;2021-01-16T17:02:00
Deutschlandsberg;2092;3439,60145344536;603;2021-01-16T17:02:00
Dornbirn;5346;6003,97569658921;803;2021-01-16T17:02:00
Eferding;2080;6273,37435155025;405;2021-01-16T17:02:00
Eisenstadt(Stadt);534;3648,28858372617;101;2021-01-16T17:02:00
Eisenstadt-Umgebung;1342;3126,23756610059;103;2021-01-16T17:02:00
Feldkirch;5680;5300,53471943561;804;2021-01-16T17:02:00
Feldkirchen;1419;4739,95390319671;210;2021-01-16T17:02:00
Freistadt;3714;5574,81875084433;406;2021-01-16T17:02:00
Gänserndorf;2653;2558,68680439018;308;2021-01-16T17:02:00
Gmünd;1606;4367,33472928507;309;2021-01-16T17:02:00
Gmunden;5068;4986,66745382806;407;2021-01-16T17:02:00
Graz(Stadt);9903;3428,94538202115;601;2021-01-16T17:02:00
Graz-Umgebung;5060;3280,17632568391;606;2021-01-16T17:02:00
Grieskirchen;3945;6095,39407611131;408;2021-01-16T17:02:00
Güssing;1068;4140,0162809629;104;2021-01-16T17:02:00
Hallein;4398;7284,59270546924;502;2021-01-16T17:02:00
Hartberg-Fürstenfeld;3925;4331,17785968087;622;2021-01-16T17:02:00
Hermagor;1001;5492,75680421422;203;2021-01-16T17:02:00
Hollabrunn;1219;2396,86971567895;310;2021-01-16T17:02:00
Horn;635;2042,45738179479;311;2021-01-16T17:02:00
Imst;3137;5223,45810576795;702;2021-01-16T17:02:00
Innsbruck-Land;9496;5295,62007160464;703;2021-01-16T17:02:00
Innsbruck-Stadt;6644;5029,14238134888;701;2021-01-16T17:02:00
Jennersdorf;654;3832,18094456815;105;2021-01-16T17:02:00
