Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;8650;154;1;2020-12-29T14:02:00
Kärnten;19117;445;2;2020-12-29T14:02:00
Niederösterreich;49182;823;3;2020-12-29T14:02:00
Oberösterreich;67065;1020;4;2020-12-29T14:02:00
Salzburg;24780;334;5;2020-12-29T14:02:00
Steiermark;36845;1032;6;2020-12-29T14:02:00
Tirol;38176;475;7;2020-12-29T14:02:00
Vorarlberg;18231;208;8;2020-12-29T14:02:00
Wien;66928;1061;9;2020-12-29T14:02:00
