Altersgruppe;Anzahl;Timestamp
<5;3221;2021-01-29T14:02:00
5-14;22166;2021-01-29T14:02:00
15-24;56566;2021-01-29T14:02:00
25-34;65641;2021-01-29T14:02:00
35-44;59641;2021-01-29T14:02:00
45-54;72328;2021-01-29T14:02:00
55-64;55556;2021-01-29T14:02:00
65-74;27609;2021-01-29T14:02:00
75-84;24620;2021-01-29T14:02:00
>84;17189;2021-01-29T14:02:00
