Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6368;5484,26546325163;305;2021-01-04T17:02:00
Baden;4540;3105,2714376586;306;2021-01-04T17:02:00
Bludenz;2866;4498,22644944596;801;2021-01-04T17:02:00
Braunau am Inn;4405;4219,02536204122;404;2021-01-04T17:02:00
Bregenz;6278;4671,72186958172;802;2021-01-04T17:02:00
Bruck an der Leitha;2867;2810,50877364964;307;2021-01-04T17:02:00
Bruck-Mürzzuschlag;3670;3707,66992645276;621;2021-01-04T17:02:00
Deutschlandsberg;1918;3153,51605530984;603;2021-01-04T17:02:00
Dornbirn;5144;5777,11391381498;803;2021-01-04T17:02:00
Eferding;2026;6110,50790203885;405;2021-01-04T17:02:00
Eisenstadt(Stadt);513;3504,81656077065;101;2021-01-04T17:02:00
Eisenstadt-Umgebung;1281;2984,13585855056;103;2021-01-04T17:02:00
Feldkirch;5384;5024,30967067628;804;2021-01-04T17:02:00
Feldkirchen;1267;4232,22099742793;210;2021-01-04T17:02:00
Freistadt;3611;5420,21284579937;406;2021-01-04T17:02:00
Gänserndorf;2406;2320,4675655344;308;2021-01-04T17:02:00
Gmünd;1530;4160,66135479836;309;2021-01-04T17:02:00
Gmunden;4702;4626,54111442375;407;2021-01-04T17:02:00
Graz(Stadt);9423;3262,74384881201;601;2021-01-04T17:02:00
Graz-Umgebung;4781;3099,3128484377;606;2021-01-04T17:02:00
Grieskirchen;3773;5829,63798457997;408;2021-01-04T17:02:00
Güssing;974;3775,63282552235;104;2021-01-04T17:02:00
Hallein;3996;6618,7431675887;502;2021-01-04T17:02:00
Hartberg-Fürstenfeld;3701;4083,99726335768;622;2021-01-04T17:02:00
Hermagor;920;5048,28797190518;203;2021-01-04T17:02:00
Hollabrunn;1182;2324,11813284046;310;2021-01-04T17:02:00
Horn;610;1962,04567385011;311;2021-01-04T17:02:00
Imst;3023;5033,63527374451;702;2021-01-04T17:02:00
Innsbruck-Land;9223;5143,376571231;703;2021-01-04T17:02:00
Innsbruck-Stadt;6490;4912,57285595337;701;2021-01-04T17:02:00
Jennersdorf;630;3691,5504511895;105;2021-01-04T17:02:00
Kirchdorf an der Krems;2430;4273,20367178982;409;2021-01-04T17:02:00
Kitzbühel;2741;4290,79068893724;704;2021-01-04T17:02:00
Klagenfurt Land;2256;3772,57525083612;204;2021-01-04T17:02:00
Klagenfurt Stadt;4028;3995,35792574665;201;2021-01-04T17:02:00
Korneuburg;2333;2566,86727766836;312;2021-01-04T17:02:00
Krems an der Donau(Stadt);890;3577,7456182666;301;2021-01-04T17:02:00
