Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;7017;6043,19892519421;305;2021-01-28T20:02:00
Baden;5327;3643,56408555228;306;2021-01-28T20:02:00
Bludenz;3104;4871,77072542926;801;2021-01-28T20:02:00
Braunau am Inn;4901;4694,08474446403;404;2021-01-28T20:02:00
Bregenz;6751;5023,7009145502;802;2021-01-28T20:02:00
Bruck an der Leitha;3237;3173,2183119302;307;2021-01-28T20:02:00
Bruck-Mürzzuschlag;4021;4062,27269053584;621;2021-01-28T20:02:00
Deutschlandsberg;2243;3687,87096562043;603;2021-01-28T20:02:00
Dornbirn;5503;6180,29896339888;803;2021-01-28T20:02:00
Eferding;2133;6433,22475570033;405;2021-01-28T20:02:00
Eisenstadt(Stadt);547;3737,10459793674;101;2021-01-28T20:02:00
Eisenstadt-Umgebung;1392;3242,71437556782;103;2021-01-28T20:02:00
Feldkirch;5850;5459,17748392576;804;2021-01-28T20:02:00
Feldkirchen;1502;5017,20279253098;210;2021-01-28T20:02:00
Freistadt;3817;5729,42465588928;406;2021-01-28T20:02:00
Gänserndorf;2910;2806,55054684335;308;2021-01-28T20:02:00
Gmünd;1681;4571,28871726538;309;2021-01-28T20:02:00
Gmunden;5326;5240,5270045557;407;2021-01-28T20:02:00
Graz(Stadt);10314;3571,25544483148;601;2021-01-28T20:02:00
Graz-Umgebung;5268;3415,01361338001;606;2021-01-28T20:02:00
Grieskirchen;4056;6266,89946076235;408;2021-01-28T20:02:00
Güssing;1148;4450,12986006125;104;2021-01-28T20:02:00
Hallein;4642;7688,74018617286;502;2021-01-28T20:02:00
Hartberg-Fürstenfeld;4078;4500,01103484805;622;2021-01-28T20:02:00
Hermagor;1070;5871,37840210711;203;2021-01-28T20:02:00
Hollabrunn;1289;2534,50784537339;310;2021-01-28T20:02:00
Horn;696;2238,6619491798;311;2021-01-28T20:02:00
Imst;3187;5306,71373384841;702;2021-01-28T20:02:00
Innsbruck-Land;9715;5417,74947300327;703;2021-01-28T20:02:00
Innsbruck-Stadt;6799;5146,46885171448;701;2021-01-28T20:02:00
Jennersdorf;711;4166,17836634244;105;2021-01-28T20:02:00
Kirchdorf an der Krems;2673;4700,5240389688;409;2021-01-28T20:02:00
Kitzbühel;3117;4879,38510668274;704;2021-01-28T20:02:00
Klagenfurt Land;2575;4306,02006688963;204;2021-01-28T20:02:00
Klagenfurt Stadt;4292;4257,21852465358;201;2021-01-28T20:02:00
Korneuburg;2582;2840,82782294887;312;2021-01-28T20:02:00
Krems an der Donau(Stadt);949;3814,9220131854;301;2021-01-28T20:02:00
Krems(Land);2188;3865,99759700332;313;2021-01-28T20:02:00
Kufstein;6766;6168,74236428949;705;2021-01-28T20:02:00
Landeck;2837;6395,11293449349;706;2021-01-28T20:02:00
Leibnitz;3435;4164,44401338441;610;2021-01-28T20:02:00
Leoben;2221;3697,9686979687;611;2021-01-28T20:02:00
Lienz;3006;6165,77441388222;707;2021-01-28T20:02:00
Liezen (inkl. Gröbming);3615;4524,34888174115;612;2021-01-28T20:02:00
Lilienfeld;1045;4048,50457151712;314;2021-01-28T20:02:00
Linz(Stadt);9186;4465,16240047442;401;2021-01-28T20:02:00
Linz-Land;6928;4610,27596441144;410;2021-01-28T20:02:00
Mattersburg;1345;3368,81653099562;106;2021-01-28T20:02:00
Melk;3444;4417,53674867243;315;2021-01-28T20:02:00
Mistelbach;1821;2412,4637335559;316;2021-01-28T20:02:00
Mödling;3810;3201,73448293249;317;2021-01-28T20:02:00
Murau;1124;4063,77670920858;614;2021-01-28T20:02:00
Murtal;3189;4428,92061552136;620;2021-01-28T20:02:00
Neunkirchen;3262;3780,23200565528;318;2021-01-28T20:02:00
Neusiedl am See;1932;3244,22353573348;107;2021-01-28T20:02:00
Oberpullendorf;1481;3947,96470556874;108;2021-01-28T20:02:00
Oberwart;2007;3711,44315407944;109;2021-01-28T20:02:00
Perg;3895;5689,53680305;411;2021-01-28T20:02:00
Reutte;1150;3520,04897459443;708;2021-01-28T20:02:00
Ried im Innkreis;3974;6493,03967060976;412;2021-01-28T20:02:00
Rohrbach;4011;7096,10077135376;413;2021-01-28T20:02:00
Rust(Stadt);67;3453,60824742268;102;2021-01-28T20:02:00
Salzburg(Stadt);7736;5016,50336227636;501;2021-01-28T20:02:00
Salzburg-Umgebung;8266;5428,1230094365;503;2021-01-28T20:02:00
Sankt Johann im Pongau;6174;7662,61650925248;504;2021-01-28T20:02:00
Sankt Pölten(Land);4678;3569,79335185129;319;2021-01-28T20:02:00
Sankt Pölten(Stadt);2414;4385,5824431364;302;2021-01-28T20:02:00
Sankt Veit an der Glan;2630;4820,82302263771;205;2021-01-28T20:02:00
Schärding;3892;6791,4914408362;414;2021-01-28T20:02:00
Scheibbs;2383;5755,62157331594;320;2021-01-28T20:02:00
Schwaz;7286;8686,94335483409;709;2021-01-28T20:02:00
Spittal an der Drau;2646;3477,41520022079;206;2021-01-28T20:02:00
Steyr(Stadt);1650;4320,16338072422;402;2021-01-28T20:02:00
Steyr-Land;3179;5260,89330928227;415;2021-01-28T20:02:00
Südoststeiermark;3587;4173,50227465764;623;2021-01-28T20:02:00
Tamsweg;1804;8877,95275590551;505;2021-01-28T20:02:00
Tulln;3490;3363,17468271482;321;2021-01-28T20:02:00
Urfahr-Umgebung;4848;5669,8438687796;416;2021-01-28T20:02:00
Villach Land;2455;3796,31347807262;207;2021-01-28T20:02:00
Villach Stadt;2185;3510,43490834311;202;2021-01-28T20:02:00
Vöcklabruck;7366;5406,11949828628;417;2021-01-28T20:02:00
Voitsberg;2114;4132,05371278904;616;2021-01-28T20:02:00
Völkermarkt;2462;5878,98180428865;208;2021-01-28T20:02:00
Waidhofen an der Thaya;936;3615,57478368356;322;2021-01-28T20:02:00
Waidhofen an der Ybbs(Stadt);614;5452,44649675872;303;2021-01-28T20:02:00
Weiz;3011;3332,85367986452;617;2021-01-28T20:02:00
Wels(Stadt);3337;5406,0621770052;403;2021-01-28T20:02:00
Wels-Land;3364;4602,29293786084;418;2021-01-28T20:02:00
Wien(Stadt);80780;4257,20069291501;900;2021-01-28T20:02:00
Wiener Neustadt(Land);2581;3309,35620776756;323;2021-01-28T20:02:00
Wiener Neustadt(Stadt);1942;4289,15343331051;304;2021-01-28T20:02:00
Wolfsberg;2424;4597,35234988431;209;2021-01-28T20:02:00
Zell am See;5011;5729,34531567995;506;2021-01-28T20:02:00
Zwettl;2126;5035,28965941926;325;2021-01-28T20:02:00
