AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;51;49;0
1;<5;Burgenland;1;5908;W;27;26;0
1;<5;Kärnten;2;12224;M;78;70;0
1;<5;Kärnten;2;11683;W;72;62;0
1;<5;Niederösterreich;3;40492;M;212;190;0
1;<5;Niederösterreich;3;38354;W;172;154;0
1;<5;Oberösterreich;4;39650;M;293;280;0
1;<5;Oberösterreich;4;37428;W;248;235;0
1;<5;Salzburg;5;14528;M;158;148;0
1;<5;Salzburg;5;13799;W;114;109;0
1;<5;Steiermark;6;29066;M;190;174;0
1;<5;Steiermark;6;27485;W;161;146;0
1;<5;Tirol;7;19768;M;253;249;0
1;<5;Tirol;7;18326;W;212;205;0
1;<5;Vorarlberg;8;11200;M;118;114;0
1;<5;Vorarlberg;8;10560;W;97;92;0
1;<5;Wien;9;50897;M;556;497;0
1;<5;Wien;9;48196;W;544;480;0
1;<5;Österreich;10;224096;M;1909;1771;0
1;<5;Österreich;10;211739;W;1647;1509;0
2;5-14;Burgenland;1;13528;M;401;385;0
2;5-14;Burgenland;1;12962;W;306;288;0
2;5-14;Kärnten;2;26135;M;530;483;0
2;5-14;Kärnten;2;24667;W;504;450;0
2;5-14;Niederösterreich;3;84399;M;2196;2040;0
2;5-14;Niederösterreich;3;80034;W;1938;1822;0
2;5-14;Oberösterreich;4;76223;M;1877;1788;0
2;5-14;Oberösterreich;4;72202;W;1703;1620;0
2;5-14;Salzburg;5;27260;M;1301;1260;0
2;5-14;Salzburg;5;26109;W;1155;1118;0
2;5-14;Steiermark;6;56981;M;974;897;0
2;5-14;Steiermark;6;53566;W;846;786;0
2;5-14;Tirol;7;36954;M;1557;1529;0
2;5-14;Tirol;7;35185;W;1522;1499;0
2;5-14;Vorarlberg;8;21371;M;657;641;0
2;5-14;Vorarlberg;8;20345;W;628;609;0
2;5-14;Wien;9;92739;M;3008;2779;1
2;5-14;Wien;9;86565;W;2726;2508;0
2;5-14;Österreich;10;435590;M;12501;11802;1
2;5-14;Österreich;10;411635;W;11328;10700;0
3;15-24;Burgenland;1;14211;M;763;740;0
3;15-24;Burgenland;1;13131;W;620;592;0
3;15-24;Kärnten;2;28406;M;1774;1676;0
3;15-24;Kärnten;2;26320;W;1526;1439;0
3;15-24;Niederösterreich;3;89919;M;4950;4694;1
3;15-24;Niederösterreich;3;83156;W;4380;4166;0
3;15-24;Oberösterreich;4;83998;M;5620;5465;0
3;15-24;Oberösterreich;4;78239;W;5468;5284;0
3;15-24;Salzburg;5;31568;M;2876;2779;0
3;15-24;Salzburg;5;29388;W;2566;2491;0
3;15-24;Steiermark;6;66905;M;2936;2796;0
3;15-24;Steiermark;6;62165;W;2962;2864;0
3;15-24;Tirol;7;42988;M;3397;3335;0
3;15-24;Tirol;7;40872;W;3184;3124;0
3;15-24;Vorarlberg;8;23260;M;1755;1716;0
3;15-24;Vorarlberg;8;21284;W;1672;1636;0
3;15-24;Wien;9;110503;M;6741;6329;1
3;15-24;Wien;9;109312;W;6562;6200;0
3;15-24;Österreich;10;491758;M;30813;29530;2
3;15-24;Österreich;10;463867;W;28940;27796;0
4;25-34;Burgenland;1;15869;M;727;695;1
4;25-34;Burgenland;1;15497;W;710;670;0
4;25-34;Kärnten;2;33170;M;1846;1731;0
4;25-34;Kärnten;2;32067;W;1885;1766;0
4;25-34;Niederösterreich;3;100196;M;4872;4625;0
4;25-34;Niederösterreich;3;96933;W;4784;4531;0
4;25-34;Oberösterreich;4;102058;M;6715;6495;0
4;25-34;Oberösterreich;4;95289;W;6816;6564;1
4;25-34;Salzburg;5;38299;M;2805;2702;1
4;25-34;Salzburg;5;37188;W;2745;2651;0
4;25-34;Steiermark;6;85306;M;3926;3764;1
4;25-34;Steiermark;6;79007;W;4039;3869;0
4;25-34;Tirol;7;54701;M;3723;3620;0
4;25-34;Tirol;7;52293;W;3652;3581;0
4;25-34;Vorarlberg;8;27098;M;1791;1752;0
4;25-34;Vorarlberg;8;25794;W;1771;1740;0
4;25-34;Wien;9;160526;M;8497;7988;2
4;25-34;Wien;9;157739;W;8208;7659;1
4;25-34;Österreich;10;617223;M;34902;33372;5
4;25-34;Österreich;10;591807;W;34611;33032;2
5;35-44;Burgenland;1;18298;M;813;775;0
5;35-44;Burgenland;1;19387;W;902;854;1
5;35-44;Kärnten;2;34383;M;1657;1537;1
5;35-44;Kärnten;2;34229;W;2164;2025;0
5;35-44;Niederösterreich;3;106173;M;4553;4306;4
5;35-44;Niederösterreich;3;107318;W;5005;4714;0
