Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;3277;48;1;2020-11-18T12:02:00
Kärnten;5151;65;2;2020-11-18T12:02:00
Niederösterreich;21051;233;3;2020-11-18T12:02:00
Oberösterreich;28759;288;4;2020-11-18T12:02:00
Salzburg;8650;84;5;2020-11-18T12:02:00
Steiermark;9771;344;6;2020-11-18T12:02:00
Tirol;18016;207;7;2020-11-18T12:02:00
Vorarlberg;8248;75;8;2020-11-18T12:02:00
Wien;33564;496;9;2020-11-18T12:02:00
