time;tägliche Erkrankungen;Timestamp
30.09.2020;958;2020-11-18T12:02:00
01.10.2020;934;2020-11-18T12:02:00
02.10.2020;1076;2020-11-18T12:02:00
03.10.2020;785;2020-11-18T12:02:00
04.10.2020;788;2020-11-18T12:02:00
05.10.2020;991;2020-11-18T12:02:00
06.10.2020;1156;2020-11-18T12:02:00
07.10.2020;1394;2020-11-18T12:02:00
08.10.2020;1246;2020-11-18T12:02:00
09.10.2020;1260;2020-11-18T12:02:00
10.10.2020;1065;2020-11-18T12:02:00
11.10.2020;988;2020-11-18T12:02:00
12.10.2020;1180;2020-11-18T12:02:00
13.10.2020;1433;2020-11-18T12:02:00
14.10.2020;1506;2020-11-18T12:02:00
15.10.2020;1526;2020-11-18T12:02:00
16.10.2020;1768;2020-11-18T12:02:00
17.10.2020;1469;2020-11-18T12:02:00
18.10.2020;1301;2020-11-18T12:02:00
19.10.2020;1783;2020-11-18T12:02:00
20.10.2020;2003;2020-11-18T12:02:00
21.10.2020;2714;2020-11-18T12:02:00
22.10.2020;3190;2020-11-18T12:02:00
23.10.2020;3254;2020-11-18T12:02:00
24.10.2020;3156;2020-11-18T12:02:00
25.10.2020;2492;2020-11-18T12:02:00
26.10.2020;2733;2020-11-18T12:02:00
27.10.2020;4122;2020-11-18T12:02:00
28.10.2020;4282;2020-11-18T12:02:00
29.10.2020;5371;2020-11-18T12:02:00
30.10.2020;5420;2020-11-18T12:02:00
31.10.2020;4702;2020-11-18T12:02:00
01.11.2020;4153;2020-11-18T12:02:00
02.11.2020;4997;2020-11-18T12:02:00
03.11.2020;6047;2020-11-18T12:02:00
04.11.2020;7086;2020-11-18T12:02:00
05.11.2020;6657;2020-11-18T12:02:00
06.11.2020;7320;2020-11-18T12:02:00
07.11.2020;6117;2020-11-18T12:02:00
08.11.2020;4982;2020-11-18T12:02:00
09.11.2020;6407;2020-11-18T12:02:00
10.11.2020;7437;2020-11-18T12:02:00
11.11.2020;8984;2020-11-18T12:02:00
12.11.2020;8087;2020-11-18T12:02:00
13.11.2020;6893;2020-11-18T12:02:00
14.11.2020;4589;2020-11-18T12:02:00
15.11.2020;4094;2020-11-18T12:02:00
16.11.2020;5524;2020-11-18T12:02:00
17.11.2020;6087;2020-11-18T12:02:00
