Altersgruppe;Anzahl;Timestamp
<5;2842;2020-12-26T03:02:00
5-14;19204;2020-12-26T03:02:00
15-24;49238;2020-12-26T03:02:00
25-34;56717;2020-12-26T03:02:00
35-44;51674;2020-12-26T03:02:00
45-54;62431;2020-12-26T03:02:00
55-64;47715;2020-12-26T03:02:00
65-74;23604;2020-12-26T03:02:00
75-84;20494;2020-12-26T03:02:00
>84;13892;2020-12-26T03:02:00
