Altersgruppe;Anzahl;Timestamp
<5;132;2020-06-22T13:00:00
5-14;473;2020-06-22T13:00:00
15-24;1664;2020-06-22T13:00:00
25-34;2473;2020-06-22T13:00:00
35-44;2455;2020-06-22T13:00:00
45-54;3494;2020-06-22T13:00:00
55-64;2814;2020-06-22T13:00:00
65-74;1458;2020-06-22T13:00:00
75-84;1401;2020-06-22T13:00:00
>84;932;2020-06-22T13:00:00
