Altersgruppe;Anzahl;Timestamp
<5;776;2020-10-08T17:02:00
5-14;3344;2020-10-08T17:02:00
15-24;9937;2020-10-08T17:02:00
25-34;9659;2020-10-08T17:02:00
35-44;7629;2020-10-08T17:02:00
45-54;8671;2020-10-08T17:02:00
55-64;6121;2020-10-08T17:02:00
65-74;2941;2020-10-08T17:02:00
75-84;2324;2020-10-08T17:02:00
>84;1430;2020-10-08T17:02:00
