Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;2126;1830,95922972251;305;2020-11-11T10:02:00
Baden;2171;1484,92165003454;306;2020-11-11T10:02:00
Bludenz;1456;2285,2120413096;801;2020-11-11T10:02:00
Braunau am Inn;1567;1500,8428472914;404;2020-11-11T10:02:00
Bregenz;3222;2397,62469955277;802;2020-11-11T10:02:00
Bruck an der Leitha;1398;1370,45387707088;307;2020-11-11T10:02:00
Bruck-Mürzzuschlag;1347;1360,82599207953;621;2020-11-11T10:02:00
Deutschlandsberg;662;1088,43984807879;603;2020-11-11T10:02:00
Dornbirn;2781;3123,28028660954;803;2020-11-11T10:02:00
Eferding;1017;3067,31813246471;405;2020-11-11T10:02:00
Eisenstadt(Stadt);246;1680,67226890756;101;2020-11-11T10:02:00
Eisenstadt-Umgebung;622;1448,9715097724;103;2020-11-11T10:02:00
Feldkirch;2555;2384,30743101373;804;2020-11-11T10:02:00
Feldkirchen;332;1108,99555733707;210;2020-11-11T10:02:00
Freistadt;1667;2502,21401660137;406;2020-11-11T10:02:00
Gänserndorf;1216;1172,77163744382;308;2020-11-11T10:02:00
Gmünd;705;1917,16748701493;309;2020-11-11T10:02:00
Gmunden;2066;2032,84430931507;407;2020-11-11T10:02:00
Graz(Stadt);4689;1623,58122753682;601;2020-11-11T10:02:00
Graz-Umgebung;1945;1260,85829119668;606;2020-11-11T10:02:00
Grieskirchen;1824;2818,25064507656;408;2020-11-11T10:02:00
Güssing;434;1682,36616660852;104;2020-11-11T10:02:00
Hallein;1644;2723,0264683473;502;2020-11-11T10:02:00
Hartberg-Fürstenfeld;1561;1722,53978062722;622;2020-11-11T10:02:00
Hermagor;276;1514,48639157155;203;2020-11-11T10:02:00
Hollabrunn;626;1230,87813126745;310;2020-11-11T10:02:00
Horn;306;984,239305242843;311;2020-11-11T10:02:00
Imst;1412;2351,13893699214;702;2020-11-11T10:02:00
Innsbruck-Land;4565;2545,75670038702;703;2020-11-11T10:02:00
Innsbruck-Stadt;4172;3157,97441526001;701;2020-11-11T10:02:00
Jennersdorf;286;1675,84671276222;105;2020-11-11T10:02:00
Kirchdorf an der Krems;906;1593,21914676608;409;2020-11-11T10:02:00
Kitzbühel;1310;2050,68799799627;704;2020-11-11T10:02:00
Klagenfurt Land;668;1117,05685618729;204;2020-11-11T10:02:00
Klagenfurt Stadt;1383;1371,79245563744;201;2020-11-11T10:02:00
Korneuburg;1475;1622,85865176204;312;2020-11-11T10:02:00
Krems an der Donau(Stadt);449;1804,95256472102;301;2020-11-11T10:02:00
Krems(Land);1047;1849,95406035762;313;2020-11-11T10:02:00
Kufstein;3085;2812,67664703415;705;2020-11-11T10:02:00
Landeck;1760;3967,35945178306;706;2020-11-11T10:02:00
Leibnitz;1395;1691,23708840502;610;2020-11-11T10:02:00
Leoben;883;1470,19647019647;611;2020-11-11T10:02:00
Lienz;744;1526,05993477324;707;2020-11-11T10:02:00
Liezen (inkl. Gröbming);1292;1617,0010387855;612;2020-11-11T10:02:00
Lilienfeld;487;1886,7193553386;314;2020-11-11T10:02:00
Linz(Stadt);4347;2113,00467612261;401;2020-11-11T10:02:00
Linz-Land;3046;2026,97756749383;410;2020-11-11T10:02:00
Mattersburg;526;1317,47025673137;106;2020-11-11T10:02:00
Melk;1106;1418,63985018342;315;2020-11-11T10:02:00
Mistelbach;782;1035,99485976975;316;2020-11-11T10:02:00
Mödling;1901;1597,50584043429;317;2020-11-11T10:02:00
Murau;235;849,633030839871;614;2020-11-11T10:02:00
Murtal;877;1217,98788956169;620;2020-11-11T10:02:00
Neunkirchen;1232;1427,72710943204;318;2020-11-11T10:02:00
Neusiedl am See;777;1304,74207415368;107;2020-11-11T10:02:00
Oberpullendorf;649;1730,06691013782;108;2020-11-11T10:02:00
Oberwart;1057;1954,65640949774;109;2020-11-11T10:02:00
Perg;1578;2305,0292876028;411;2020-11-11T10:02:00
Reutte;416;1273,33945515764;708;2020-11-11T10:02:00
