Altersgruppe;Anzahl;Timestamp
<5;1624;2020-11-11T10:02:00
5-14;9873;2020-11-11T10:02:00
15-24;28504;2020-11-11T10:02:00
25-34;30173;2020-11-11T10:02:00
35-44;25155;2020-11-11T10:02:00
45-54;30465;2020-11-11T10:02:00
55-64;23011;2020-11-11T10:02:00
65-74;11415;2020-11-11T10:02:00
75-84;8682;2020-11-11T10:02:00
>84;5018;2020-11-11T10:02:00
