Altersgruppe;Anzahl;Timestamp
<5;2781;2020-12-21T12:02:00
5-14;18654;2020-12-21T12:02:00
15-24;48152;2020-12-21T12:02:00
25-34;55269;2020-12-21T12:02:00
35-44;50152;2020-12-21T12:02:00
45-54;60620;2020-12-21T12:02:00
55-64;46346;2020-12-21T12:02:00
65-74;22874;2020-12-21T12:02:00
75-84;19787;2020-12-21T12:02:00
>84;13312;2020-12-21T12:02:00
