Altersgruppe;Anzahl;Timestamp
<5;0;2020-11-24T09:02:00
5-14;0;2020-11-24T09:02:00
15-24;0;2020-11-24T09:02:00
25-34;3;2020-11-24T09:02:00
35-44;6;2020-11-24T09:02:00
45-54;37;2020-11-24T09:02:00
55-64;92;2020-11-24T09:02:00
65-74;327;2020-11-24T09:02:00
75-84;815;2020-11-24T09:02:00
>84;1004;2020-11-24T09:02:00
