Altersgruppe;Anzahl;Timestamp
<5;3069;2021-01-19T23:02:00
5-14;21385;2021-01-19T23:02:00
15-24;54902;2021-01-19T23:02:00
25-34;63646;2021-01-19T23:02:00
35-44;57809;2021-01-19T23:02:00
45-54;70074;2021-01-19T23:02:00
55-64;53818;2021-01-19T23:02:00
65-74;26829;2021-01-19T23:02:00
75-84;23754;2021-01-19T23:02:00
>84;16482;2021-01-19T23:02:00
