Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;842;725,149422119641;305;2020-10-28T11:02:00
Baden;1229;840,612025745026;306;2020-10-28T11:02:00
Bludenz;763;1197,53900241705;801;2020-10-28T11:02:00
Braunau am Inn;662;634,05103057237;404;2020-10-28T11:02:00
Bregenz;1386;1031,38045734952;802;2020-10-28T11:02:00
Bruck an der Leitha;869;851,877266934614;307;2020-10-28T11:02:00
Bruck-Mürzzuschlag;445;449,567606885961;621;2020-10-28T11:02:00
Deutschlandsberg;242;397,888887062034;603;2020-10-28T11:02:00
Dornbirn;1201;1348,81683718736;803;2020-10-28T11:02:00
Eferding;370;1115,93678368923;405;2020-10-28T11:02:00
Eisenstadt(Stadt);84;573,888091822095;101;2020-10-28T11:02:00
Eisenstadt-Umgebung;290;675,565494909963;103;2020-10-28T11:02:00
Feldkirch;1265;1180,48880635318;804;2020-10-28T11:02:00
Feldkirchen;85;283,929585462805;210;2020-10-28T11:02:00
Freistadt;658;987,676558442533;406;2020-10-28T11:02:00
Gänserndorf;805;776,382539590687;308;2020-10-28T11:02:00
Gmünd;301;818,535338427651;309;2020-10-28T11:02:00
Gmunden;887;872,765199594612;407;2020-10-28T11:02:00
Graz(Stadt);2249;778,723433723676;601;2020-10-28T11:02:00
Graz-Umgebung;924;598,988720342279;606;2020-10-28T11:02:00
Grieskirchen;701;1083,11058234576;408;2020-10-28T11:02:00
Güssing;152;589,215800286855;104;2020-10-28T11:02:00
Hallein;1017;1684,49995030974;502;2020-10-28T11:02:00
Hartberg-Fürstenfeld;671;740,438304164552;622;2020-10-28T11:02:00
Hermagor;86;471,905179982441;203;2020-10-28T11:02:00
Hollabrunn;207;407,015612096425;310;2020-10-28T11:02:00
Horn;163;524,284335799292;311;2020-10-28T11:02:00
Imst;819;1363,72718795791;702;2020-10-28T11:02:00
Innsbruck-Land;2251;1255,31179245809;703;2020-10-28T11:02:00
Innsbruck-Stadt;2608;1974,11248202256;701;2020-10-28T11:02:00
Jennersdorf;67;392,593460682058;105;2020-10-28T11:02:00
Kirchdorf an der Krems;271;476,55892800619;409;2020-10-28T11:02:00
Kitzbühel;615;962,727571578404;704;2020-10-28T11:02:00
Klagenfurt Land;212;354,515050167224;204;2020-10-28T11:02:00
Klagenfurt Stadt;567;562,405149925112;201;2020-10-28T11:02:00
Korneuburg;865;951,710327982484;312;2020-10-28T11:02:00
Krems an der Donau(Stadt);223;896,446374015115;301;2020-10-28T11:02:00
Krems(Land);536;947,063396706481;313;2020-10-28T11:02:00
Kufstein;1548;1411,35281997046;705;2020-10-28T11:02:00
Landeck;1445;3257,29227717416;706;2020-10-28T11:02:00
Leibnitz;553;670,433053683139;610;2020-10-28T11:02:00
Leoben;379;631,035631035631;611;2020-10-28T11:02:00
Lienz;324;664,574487723832;707;2020-10-28T11:02:00
Liezen (inkl. Gröbming);490;613,258907898524;612;2020-10-28T11:02:00
Lilienfeld;244;945,296761196343;314;2020-10-28T11:02:00
Linz(Stadt);2340;1137,43522938277;401;2020-10-28T11:02:00
Linz-Land;1549;1030,79062772421;410;2020-10-28T11:02:00
Mattersburg;265;663,744520976832;106;2020-10-28T11:02:00
Melk;573;734,973448603166;315;2020-10-28T11:02:00
Mistelbach;503;666,375210312256;316;2020-10-28T11:02:00
Mödling;1120;941,192288946033;317;2020-10-28T11:02:00
Murau;53;191,619364402184;614;2020-10-28T11:02:00
Murtal;337;468,029553913671;620;2020-10-28T11:02:00
Neunkirchen;715;828,591626009665;318;2020-10-28T11:02:00
Neusiedl am See;454;762,358946802794;107;2020-10-28T11:02:00
Oberpullendorf;234;623,783754964946;108;2020-10-28T11:02:00
Oberwart;493;911,679857977661;109;2020-10-28T11:02:00
Perg;675;985,991615419448;411;2020-10-28T11:02:00
Reutte;194;593,816957453321;708;2020-10-28T11:02:00
Ried im Innkreis;765;1249,91830599307;412;2020-10-28T11:02:00
Rohrbach;673;1190,64468190503;413;2020-10-28T11:02:00
Rust(Stadt);6;309,278350515464;102;2020-10-28T11:02:00
Salzburg(Stadt);1183;767,130749427732;501;2020-10-28T11:02:00
Salzburg-Umgebung;1477;969,91745523079;503;2020-10-28T11:02:00
