time;Todesfälle;Timestamp
28.06.2020;700;2020-10-17T17:22:41
29.06.2020;701;2020-10-17T17:22:41
30.06.2020;701;2020-10-17T17:22:41
01.07.2020;701;2020-10-17T17:22:41
02.07.2020;701;2020-10-17T17:22:41
03.07.2020;702;2020-10-17T17:22:41
04.07.2020;702;2020-10-17T17:22:41
05.07.2020;702;2020-10-17T17:22:41
06.07.2020;702;2020-10-17T17:22:41
07.07.2020;702;2020-10-17T17:22:41
08.07.2020;702;2020-10-17T17:22:41
09.07.2020;702;2020-10-17T17:22:41
10.07.2020;702;2020-10-17T17:22:41
11.07.2020;704;2020-10-17T17:22:41
12.07.2020;705;2020-10-17T17:22:41
13.07.2020;706;2020-10-17T17:22:41
14.07.2020;706;2020-10-17T17:22:41
15.07.2020;707;2020-10-17T17:22:41
16.07.2020;707;2020-10-17T17:22:41
17.07.2020;707;2020-10-17T17:22:41
18.07.2020;707;2020-10-17T17:22:41
19.07.2020;707;2020-10-17T17:22:41
20.07.2020;709;2020-10-17T17:22:41
21.07.2020;709;2020-10-17T17:22:41
22.07.2020;709;2020-10-17T17:22:41
23.07.2020;710;2020-10-17T17:22:41
24.07.2020;710;2020-10-17T17:22:41
25.07.2020;711;2020-10-17T17:22:41
26.07.2020;711;2020-10-17T17:22:41
27.07.2020;714;2020-10-17T17:22:41
28.07.2020;714;2020-10-17T17:22:41
29.07.2020;715;2020-10-17T17:22:41
30.07.2020;715;2020-10-17T17:22:41
31.07.2020;715;2020-10-17T17:22:41
01.08.2020;715;2020-10-17T17:22:41
02.08.2020;716;2020-10-17T17:22:41
03.08.2020;716;2020-10-17T17:22:41
04.08.2020;716;2020-10-17T17:22:41
05.08.2020;717;2020-10-17T17:22:41
06.08.2020;718;2020-10-17T17:22:41
07.08.2020;718;2020-10-17T17:22:41
08.08.2020;719;2020-10-17T17:22:41
09.08.2020;719;2020-10-17T17:22:41
10.08.2020;719;2020-10-17T17:22:41
11.08.2020;721;2020-10-17T17:22:41
12.08.2020;722;2020-10-17T17:22:41
13.08.2020;724;2020-10-17T17:22:41
14.08.2020;725;2020-10-17T17:22:41
15.08.2020;725;2020-10-17T17:22:41
16.08.2020;725;2020-10-17T17:22:41
17.08.2020;725;2020-10-17T17:22:41
18.08.2020;725;2020-10-17T17:22:41
19.08.2020;726;2020-10-17T17:22:41
20.08.2020;726;2020-10-17T17:22:41
21.08.2020;727;2020-10-17T17:22:41
22.08.2020;727;2020-10-17T17:22:41
23.08.2020;727;2020-10-17T17:22:41
24.08.2020;728;2020-10-17T17:22:41
25.08.2020;728;2020-10-17T17:22:41
26.08.2020;728;2020-10-17T17:22:41
27.08.2020;728;2020-10-17T17:22:41
28.08.2020;728;2020-10-17T17:22:41
29.08.2020;728;2020-10-17T17:22:41
30.08.2020;728;2020-10-17T17:22:41
31.08.2020;729;2020-10-17T17:22:41
01.09.2020;729;2020-10-17T17:22:41
02.09.2020;729;2020-10-17T17:22:41
03.09.2020;729;2020-10-17T17:22:41
04.09.2020;731;2020-10-17T17:22:41
05.09.2020;731;2020-10-17T17:22:41
06.09.2020;731;2020-10-17T17:22:41
07.09.2020;731;2020-10-17T17:22:41
08.09.2020;732;2020-10-17T17:22:41
09.09.2020;732;2020-10-17T17:22:41
10.09.2020;736;2020-10-17T17:22:41
11.09.2020;740;2020-10-17T17:22:41
12.09.2020;742;2020-10-17T17:22:41
13.09.2020;742;2020-10-17T17:22:41
14.09.2020;742;2020-10-17T17:22:41
15.09.2020;742;2020-10-17T17:22:41
16.09.2020;746;2020-10-17T17:22:41
17.09.2020;749;2020-10-17T17:22:41
18.09.2020;752;2020-10-17T17:22:41
19.09.2020;752;2020-10-17T17:22:41
20.09.2020;755;2020-10-17T17:22:41
21.09.2020;758;2020-10-17T17:22:41
22.09.2020;761;2020-10-17T17:22:41
23.09.2020;765;2020-10-17T17:22:41
24.09.2020;768;2020-10-17T17:22:41
25.09.2020;771;2020-10-17T17:22:41
26.09.2020;774;2020-10-17T17:22:41
27.09.2020;778;2020-10-17T17:22:41
28.09.2020;779;2020-10-17T17:22:41
29.09.2020;784;2020-10-17T17:22:41
30.09.2020;785;2020-10-17T17:22:41
01.10.2020;791;2020-10-17T17:22:41
02.10.2020;796;2020-10-17T17:22:41
03.10.2020;800;2020-10-17T17:22:41
04.10.2020;808;2020-10-17T17:22:41
05.10.2020;814;2020-10-17T17:22:41
06.10.2020;819;2020-10-17T17:22:41
07.10.2020;824;2020-10-17T17:22:41
08.10.2020;829;2020-10-17T17:22:41
09.10.2020;834;2020-10-17T17:22:41
10.10.2020;839;2020-10-17T17:22:41
11.10.2020;846;2020-10-17T17:22:41
12.10.2020;851;2020-10-17T17:22:41
13.10.2020;854;2020-10-17T17:22:41
14.10.2020;856;2020-10-17T17:22:41
15.10.2020;860;2020-10-17T17:22:41
16.10.2020;866;2020-10-17T17:22:41
17.10.2020;868;2020-10-17T17:22:41
