Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;470;404,774618047781;305;2020-10-14T16:02:00
Baden;826;564,96788711586;306;2020-10-14T16:02:00
Bludenz;515;808,299588787394;801;2020-10-14T16:02:00
Braunau am Inn;425;407,05693050341;404;2020-10-14T16:02:00
Bregenz;750;558,106308089565;802;2020-10-14T16:02:00
Bruck an der Leitha;548;537,202235074993;307;2020-10-14T16:02:00
Bruck-Mürzzuschlag;245;247,514749858563;621;2020-10-14T16:02:00
Deutschlandsberg;126;207,165288305026;603;2020-10-14T16:02:00
Dornbirn;575;645,769926213767;803;2020-10-14T16:02:00
Eferding;144;434,310532030402;405;2020-10-14T16:02:00
Eisenstadt(Stadt);49;334,768053562889;101;2020-10-14T16:02:00
Eisenstadt-Umgebung;144;335,453211265637;103;2020-10-14T16:02:00
Feldkirch;695;648,568948945026;804;2020-10-14T16:02:00
Feldkirchen;47;156,99635902061;210;2020-10-14T16:02:00
Freistadt;346;519,355758694706;406;2020-10-14T16:02:00
Gänserndorf;589;568,061261886851;308;2020-10-14T16:02:00
Gmünd;162;440,540614037473;309;2020-10-14T16:02:00
Gmunden;444;436,874575670809;407;2020-10-14T16:02:00
Graz(Stadt);1462;506,222169899517;601;2020-10-14T16:02:00
Graz-Umgebung;552;357,837417347336;606;2020-10-14T16:02:00
Grieskirchen;264;407,904698629502;408;2020-10-14T16:02:00
Güssing;110;426,406171260224;104;2020-10-14T16:02:00
Hallein;487;806,638619273197;502;2020-10-14T16:02:00
Hartberg-Fürstenfeld;434;478,912405376178;622;2020-10-14T16:02:00
Hermagor;59;323,748902546093;203;2020-10-14T16:02:00
Hollabrunn;130;255,613669432538;310;2020-10-14T16:02:00
Horn;131;421,357349630106;311;2020-10-14T16:02:00
Imst;535;890,835220460903;702;2020-10-14T16:02:00
Innsbruck-Land;1354;755,083148373281;703;2020-10-14T16:02:00
Innsbruck-Stadt;1681;1272,42449473923;701;2020-10-14T16:02:00
Jennersdorf;20;117,19207781554;105;2020-10-14T16:02:00
Kirchdorf an der Krems;163;286,638764815531;409;2020-10-14T16:02:00
Kitzbühel;501;784,270753432163;704;2020-10-14T16:02:00
Klagenfurt Land;137;229,096989966555;204;2020-10-14T16:02:00
Klagenfurt Stadt;287;284,674211690489;201;2020-10-14T16:02:00
Korneuburg;544;598,532275632915;312;2020-10-14T16:02:00
Krems an der Donau(Stadt);155;623,090529023959;301;2020-10-14T16:02:00
Krems(Land);374;660,82408650788;313;2020-10-14T16:02:00
Kufstein;1085;989,223391258365;705;2020-10-14T16:02:00
Landeck;1244;2804,20179432848;706;2020-10-14T16:02:00
Leibnitz;312;378,255176761554;610;2020-10-14T16:02:00
Leoben;178;296,370296370296;611;2020-10-14T16:02:00
Lienz;196;402,026541956392;707;2020-10-14T16:02:00
Liezen (inkl. Gröbming);247;309,132551532522;612;2020-10-14T16:02:00
Lilienfeld;120;464,900046490005;314;2020-10-14T16:02:00
Linz(Stadt);1643;798,635077724741;401;2020-10-14T16:02:00
Linz-Land;1099;731,335635809493;410;2020-10-14T16:02:00
Mattersburg;167;418,284283030683;106;2020-10-14T16:02:00
Melk;408;523,331879633668;315;2020-10-14T16:02:00
Mistelbach;411;544,49346210405;316;2020-10-14T16:02:00
Mödling;752;631,943394006622;317;2020-10-14T16:02:00
Murau;42;151,849307639466;614;2020-10-14T16:02:00
Murtal;160;222,209877229043;620;2020-10-14T16:02:00
Neunkirchen;553;640,854782074608;318;2020-10-14T16:02:00
Neusiedl am See;316;530,628694250403;107;2020-10-14T16:02:00
