Altersgruppe;Anzahl;Timestamp
<5;2806;2020-12-23T05:02:00
5-14;18877;2020-12-23T05:02:00
15-24;48556;2020-12-23T05:02:00
25-34;55897;2020-12-23T05:02:00
35-44;50830;2020-12-23T05:02:00
45-54;61433;2020-12-23T05:02:00
55-64;46921;2020-12-23T05:02:00
65-74;23191;2020-12-23T05:02:00
75-84;20102;2020-12-23T05:02:00
>84;13564;2020-12-23T05:02:00
