Altersgruppe;Anzahl;Timestamp
<5;0;2020-12-18T13:02:00
5-14;0;2020-12-18T13:02:00
15-24;1;2020-12-18T13:02:00
25-34;5;2020-12-18T13:02:00
35-44;11;2020-12-18T13:02:00
45-54;60;2020-12-18T13:02:00
55-64;206;2020-12-18T13:02:00
65-74;628;2020-12-18T13:02:00
75-84;1622;2020-12-18T13:02:00
>84;2137;2020-12-18T13:02:00
