AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;62;51;0
1;<5;Burgenland;1;5908;W;36;29;0
1;<5;Kärnten;2;12224;M;94;85;0
1;<5;Kärnten;2;11683;W;81;75;0
1;<5;Niederösterreich;3;40492;M;326;267;0
1;<5;Niederösterreich;3;38354;W;275;219;0
1;<5;Oberösterreich;4;39650;M;337;307;0
1;<5;Oberösterreich;4;37428;W;283;259;0
1;<5;Salzburg;5;14528;M;192;169;0
1;<5;Salzburg;5;13799;W;131;123;0
1;<5;Steiermark;6;29066;M;295;262;0
1;<5;Steiermark;6;27485;W;250;213;0
1;<5;Tirol;7;19768;M;279;268;0
1;<5;Tirol;7;18326;W;244;231;0
1;<5;Vorarlberg;8;11200;M;130;123;0
1;<5;Vorarlberg;8;10560;W;117;110;0
1;<5;Wien;9;50897;M;735;563;0
1;<5;Wien;9;48196;W;699;544;0
1;<5;Österreich;10;224096;M;2450;2095;0
1;<5;Österreich;10;211739;W;2116;1803;0
2;5-14;Burgenland;1;13528;M;468;427;0
2;5-14;Burgenland;1;12962;W;374;334;0
2;5-14;Kärnten;2;26135;M;686;580;0
2;5-14;Kärnten;2;24667;W;648;544;0
2;5-14;Niederösterreich;3;84399;M;2924;2528;0
2;5-14;Niederösterreich;3;80034;W;2593;2226;0
2;5-14;Oberösterreich;4;76223;M;2263;1985;0
2;5-14;Oberösterreich;4;72202;W;2062;1832;0
2;5-14;Salzburg;5;27260;M;1490;1382;0
2;5-14;Salzburg;5;26109;W;1313;1237;0
2;5-14;Steiermark;6;56981;M;1361;1175;0
2;5-14;Steiermark;6;53566;W;1175;1030;0
2;5-14;Tirol;7;36954;M;1712;1626;0
2;5-14;Tirol;7;35185;W;1618;1576;0
2;5-14;Vorarlberg;8;21371;M;708;694;0
2;5-14;Vorarlberg;8;20345;W;687;662;0
2;5-14;Wien;9;92739;M;3780;3037;1
2;5-14;Wien;9;86565;W;3383;2743;0
2;5-14;Österreich;10;435590;M;15392;13434;1
2;5-14;Österreich;10;411635;W;13853;12184;0
3;15-24;Burgenland;1;14211;M;858;804;0
3;15-24;Burgenland;1;13131;W;708;649;0
3;15-24;Kärnten;2;28406;M;1968;1821;0
3;15-24;Kärnten;2;26320;W;1737;1561;0
