Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;9518;165;1;2021-01-12T12:02:00
Kärnten;21106;525;2;2021-01-12T12:02:00
Niederösterreich;54026;936;3;2021-01-12T12:02:00
Oberösterreich;71488;1151;4;2021-01-12T12:02:00
Salzburg;28063;378;5;2021-01-12T12:02:00
Steiermark;40834;1145;6;2021-01-12T12:02:00
Tirol;40696;498;7;2021-01-12T12:02:00
Vorarlberg;19958;220;8;2021-01-12T12:02:00
Wien;71873;1200;9;2021-01-12T12:02:00
