Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;9518;165;1;2021-01-13T10:02:00
Kärnten;21106;529;2;2021-01-13T10:02:00
Niederösterreich;54026;943;3;2021-01-13T10:02:00
Oberösterreich;71488;1151;4;2021-01-13T10:02:00
Salzburg;28063;382;5;2021-01-13T10:02:00
Steiermark;40834;1151;6;2021-01-13T10:02:00
Tirol;40696;500;7;2021-01-13T10:02:00
Vorarlberg;19958;221;8;2021-01-13T10:02:00
Wien;71873;1205;9;2021-01-13T10:02:00
