AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;123;113;0
1;<5;Burgenland;1;5908;W;108;101;0
1;<5;Kärnten;2;12224;M;155;138;0
1;<5;Kärnten;2;11683;W;135;120;0
1;<5;Niederösterreich;3;40492;M;537;489;0
1;<5;Niederösterreich;3;38354;W;447;416;0
1;<5;Oberösterreich;4;39650;M;529;472;0
1;<5;Oberösterreich;4;37428;W;415;371;0
1;<5;Salzburg;5;14528;M;244;225;0
1;<5;Salzburg;5;13799;W;190;172;0
1;<5;Steiermark;6;29066;M;479;428;0
1;<5;Steiermark;6;27485;W;467;415;0
1;<5;Tirol;7;19768;M;413;377;0
1;<5;Tirol;7;18326;W;353;328;0
1;<5;Vorarlberg;8;11200;M;208;168;0
1;<5;Vorarlberg;8;10560;W;192;155;0
1;<5;Wien;9;50897;M;1135;972;0
1;<5;Wien;9;48196;W;1033;900;0
1;<5;Österreich;10;224096;M;3823;3382;0
1;<5;Österreich;10;211739;W;3340;2978;0
2;5-14;Burgenland;1;13528;M;769;725;0
2;5-14;Burgenland;1;12962;W;667;625;0
2;5-14;Kärnten;2;26135;M;1124;978;0
2;5-14;Kärnten;2;24667;W;1054;942;0
2;5-14;Niederösterreich;3;84399;M;4362;4078;0
2;5-14;Niederösterreich;3;80034;W;4024;3770;0
2;5-14;Oberösterreich;4;76223;M;3781;3254;0
2;5-14;Oberösterreich;4;72202;W;3379;2931;0
2;5-14;Salzburg;5;27260;M;1973;1849;0
2;5-14;Salzburg;5;26109;W;1773;1675;0
2;5-14;Steiermark;6;56981;M;2295;2009;0
2;5-14;Steiermark;6;53566;W;2053;1837;0
2;5-14;Tirol;7;36954;M;2411;2219;0
2;5-14;Tirol;7;35185;W;2242;2057;0
2;5-14;Vorarlberg;8;21371;M;903;820;0
2;5-14;Vorarlberg;8;20345;W;887;794;0
