Altersgruppe;Anzahl;Timestamp
<5;202;2020-07-16T18:00:00
5-14;652;2020-07-16T18:00:00
15-24;1973;2020-07-16T18:00:00
25-34;2908;2020-07-16T18:00:00
35-44;2802;2020-07-16T18:00:00
45-54;3810;2020-07-16T18:00:00
55-64;3020;2020-07-16T18:00:00
65-74;1534;2020-07-16T18:00:00
75-84;1452;2020-07-16T18:00:00
>84;961;2020-07-16T18:00:00
