time;Todesfälle;Timestamp
16.04.2020;461;2020-07-15T16:00:00
17.04.2020;474;2020-07-15T16:00:00
18.04.2020;489;2020-07-15T16:00:00
19.04.2020;504;2020-07-15T16:00:00
20.04.2020;511;2020-07-15T16:00:00
21.04.2020;528;2020-07-15T16:00:00
22.04.2020;539;2020-07-15T16:00:00
23.04.2020;543;2020-07-15T16:00:00
24.04.2020;549;2020-07-15T16:00:00
25.04.2020;562;2020-07-15T16:00:00
26.04.2020;571;2020-07-15T16:00:00
27.04.2020;574;2020-07-15T16:00:00
28.04.2020;586;2020-07-15T16:00:00
29.04.2020;591;2020-07-15T16:00:00
30.04.2020;596;2020-07-15T16:00:00
01.05.2020;599;2020-07-15T16:00:00
02.05.2020;601;2020-07-15T16:00:00
03.05.2020;606;2020-07-15T16:00:00
04.05.2020;609;2020-07-15T16:00:00
05.05.2020;612;2020-07-15T16:00:00
06.05.2020;615;2020-07-15T16:00:00
07.05.2020;617;2020-07-15T16:00:00
08.05.2020;622;2020-07-15T16:00:00
09.05.2020;624;2020-07-15T16:00:00
10.05.2020;626;2020-07-15T16:00:00
11.05.2020;627;2020-07-15T16:00:00
12.05.2020;628;2020-07-15T16:00:00
13.05.2020;629;2020-07-15T16:00:00
14.05.2020;632;2020-07-15T16:00:00
15.05.2020;632;2020-07-15T16:00:00
16.05.2020;633;2020-07-15T16:00:00
17.05.2020;634;2020-07-15T16:00:00
18.05.2020;636;2020-07-15T16:00:00
19.05.2020;637;2020-07-15T16:00:00
20.05.2020;640;2020-07-15T16:00:00
21.05.2020;642;2020-07-15T16:00:00
22.05.2020;644;2020-07-15T16:00:00
23.05.2020;645;2020-07-15T16:00:00
24.05.2020;645;2020-07-15T16:00:00
25.05.2020;646;2020-07-15T16:00:00
26.05.2020;648;2020-07-15T16:00:00
27.05.2020;648;2020-07-15T16:00:00
28.05.2020;648;2020-07-15T16:00:00
29.05.2020;649;2020-07-15T16:00:00
30.05.2020;649;2020-07-15T16:00:00
31.05.2020;649;2020-07-15T16:00:00
01.06.2020;650;2020-07-15T16:00:00
02.06.2020;650;2020-07-15T16:00:00
03.06.2020;651;2020-07-15T16:00:00
04.06.2020;653;2020-07-15T16:00:00
05.06.2020;653;2020-07-15T16:00:00
06.06.2020;653;2020-07-15T16:00:00
07.06.2020;653;2020-07-15T16:00:00
08.06.2020;653;2020-07-15T16:00:00
09.06.2020;653;2020-07-15T16:00:00
10.06.2020;655;2020-07-15T16:00:00
11.06.2020;655;2020-07-15T16:00:00
12.06.2020;655;2020-07-15T16:00:00
13.06.2020;655;2020-07-15T16:00:00
14.06.2020;658;2020-07-15T16:00:00
15.06.2020;663;2020-07-15T16:00:00
16.06.2020;665;2020-07-15T16:00:00
17.06.2020;666;2020-07-15T16:00:00
18.06.2020;666;2020-07-15T16:00:00
19.06.2020;667;2020-07-15T16:00:00
20.06.2020;669;2020-07-15T16:00:00
21.06.2020;670;2020-07-15T16:00:00
22.06.2020;671;2020-07-15T16:00:00
23.06.2020;673;2020-07-15T16:00:00
24.06.2020;675;2020-07-15T16:00:00
25.06.2020;676;2020-07-15T16:00:00
26.06.2020;676;2020-07-15T16:00:00
27.06.2020;678;2020-07-15T16:00:00
28.06.2020;679;2020-07-15T16:00:00
29.06.2020;680;2020-07-15T16:00:00
30.06.2020;680;2020-07-15T16:00:00
01.07.2020;680;2020-07-15T16:00:00
02.07.2020;680;2020-07-15T16:00:00
03.07.2020;681;2020-07-15T16:00:00
04.07.2020;681;2020-07-15T16:00:00
05.07.2020;681;2020-07-15T16:00:00
06.07.2020;681;2020-07-15T16:00:00
07.07.2020;681;2020-07-15T16:00:00
08.07.2020;681;2020-07-15T16:00:00
09.07.2020;681;2020-07-15T16:00:00
10.07.2020;681;2020-07-15T16:00:00
11.07.2020;682;2020-07-15T16:00:00
12.07.2020;683;2020-07-15T16:00:00
13.07.2020;684;2020-07-15T16:00:00
14.07.2020;684;2020-07-15T16:00:00
15.07.2020;684;2020-07-15T16:00:00
