AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;31;26;0
1;<5;Burgenland;1;5908;W;14;11;0
1;<5;Kärnten;2;12224;M;43;23;0
1;<5;Kärnten;2;11683;W;44;23;0
1;<5;Niederösterreich;3;40492;M;125;77;0
1;<5;Niederösterreich;3;38354;W;100;64;0
1;<5;Oberösterreich;4;39650;M;230;193;0
1;<5;Oberösterreich;4;37428;W;194;160;0
1;<5;Salzburg;5;14528;M;102;75;0
1;<5;Salzburg;5;13799;W;75;58;0
1;<5;Steiermark;6;29066;M;92;62;0
1;<5;Steiermark;6;27485;W;87;60;0
1;<5;Tirol;7;19768;M;182;147;0
1;<5;Tirol;7;18326;W;133;107;0
1;<5;Vorarlberg;8;11200;M;80;62;0
1;<5;Vorarlberg;8;10560;W;64;54;0
1;<5;Wien;9;50897;M;398;144;0
1;<5;Wien;9;48196;W;384;120;0
1;<5;Österreich;10;224096;M;1283;809;0
1;<5;Österreich;10;211739;W;1095;657;0
2;5-14;Burgenland;1;13528;M;245;194;0
2;5-14;Burgenland;1;12962;W;173;131;0
2;5-14;Kärnten;2;26135;M;289;135;0
2;5-14;Kärnten;2;24667;W;274;134;0
2;5-14;Niederösterreich;3;84399;M;1180;698;0
2;5-14;Niederösterreich;3;80034;W;1054;598;0
2;5-14;Oberösterreich;4;76223;M;1354;1030;0
2;5-14;Oberösterreich;4;72202;W;1238;952;0
2;5-14;Salzburg;5;27260;M;830;582;0
2;5-14;Salzburg;5;26109;W;731;546;0
2;5-14;Steiermark;6;56981;M;525;374;0
2;5-14;Steiermark;6;53566;W;475;342;0
2;5-14;Tirol;7;36954;M;1107;895;0
2;5-14;Tirol;7;35185;W;1091;888;0
2;5-14;Vorarlberg;8;21371;M;470;400;0
2;5-14;Vorarlberg;8;20345;W;436;380;0
2;5-14;Wien;9;92739;M;2163;631;0
2;5-14;Wien;9;86565;W;1972;554;0
2;5-14;Österreich;10;435590;M;8163;4939;0
2;5-14;Österreich;10;411635;W;7444;4525;0
3;15-24;Burgenland;1;14211;M;551;454;0
3;15-24;Burgenland;1;13131;W;417;330;0
3;15-24;Kärnten;2;28406;M;1073;563;0
3;15-24;Kärnten;2;26320;W;874;439;0
3;15-24;Niederösterreich;3;89919;M;3290;2189;0
3;15-24;Niederösterreich;3;83156;W;2722;1723;0
3;15-24;Oberösterreich;4;83998;M;4072;2887;0
3;15-24;Oberösterreich;4;78239;W;3879;2665;0
3;15-24;Salzburg;5;31568;M;1652;1279;0
3;15-24;Salzburg;5;29388;W;1439;1094;0
3;15-24;Steiermark;6;66905;M;1924;1351;0
3;15-24;Steiermark;6;62165;W;1858;1287;0
3;15-24;Tirol;7;42988;M;2595;2187;0
