AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;131;123;0
1;<5;Burgenland;1;5908;W;123;107;0
1;<5;Kärnten;2;12224;M;174;158;0
1;<5;Kärnten;2;11683;W;152;138;0
1;<5;Niederösterreich;3;40492;M;576;530;0
1;<5;Niederösterreich;3;38354;W;475;448;0
1;<5;Oberösterreich;4;39650;M;571;526;0
1;<5;Oberösterreich;4;37428;W;450;407;0
1;<5;Salzburg;5;14528;M;257;243;0
1;<5;Salzburg;5;13799;W;204;192;0
1;<5;Steiermark;6;29066;M;534;487;0
1;<5;Steiermark;6;27485;W;526;480;0
1;<5;Tirol;7;19768;M;454;422;0
1;<5;Tirol;7;18326;W;372;360;0
1;<5;Vorarlberg;8;11200;M;241;208;0
1;<5;Vorarlberg;8;10560;W;228;193;0
1;<5;Wien;9;50897;M;1206;1063;0
1;<5;Wien;9;48196;W;1105;970;0
1;<5;Österreich;10;224096;M;4144;3760;0
1;<5;Österreich;10;211739;W;3635;3295;0
2;5-14;Burgenland;1;13528;M;798;774;0
2;5-14;Burgenland;1;12962;W;709;674;0
2;5-14;Kärnten;2;26135;M;1229;1140;0
2;5-14;Kärnten;2;24667;W;1136;1059;0
2;5-14;Niederösterreich;3;84399;M;4547;4345;0
2;5-14;Niederösterreich;3;80034;W;4228;4006;0
2;5-14;Oberösterreich;4;76223;M;4117;3740;0
2;5-14;Oberösterreich;4;72202;W;3683;3356;0
2;5-14;Salzburg;5;27260;M;2078;1979;0
2;5-14;Salzburg;5;26109;W;1859;1780;0
2;5-14;Steiermark;6;56981;M;2612;2349;0
2;5-14;Steiermark;6;53566;W;2315;2090;0
2;5-14;Tirol;7;36954;M;2582;2441;0
2;5-14;Tirol;7;35185;W;2371;2273;0
2;5-14;Vorarlberg;8;21371;M;1035;901;0
2;5-14;Vorarlberg;8;20345;W;994;881;0
2;5-14;Wien;9;92739;M;6214;5654;1
2;5-14;Wien;9;86565;W;5515;5003;0
2;5-14;Österreich;10;435590;M;25212;23323;1
2;5-14;Österreich;10;411635;W;22810;21122;0
3;15-24;Burgenland;1;14211;M;1210;1186;0
3;15-24;Burgenland;1;13131;W;995;969;0
3;15-24;Kärnten;2;28406;M;2619;2520;0
3;15-24;Kärnten;2;26320;W;2309;2216;0
3;15-24;Niederösterreich;3;89919;M;8020;7724;1
3;15-24;Niederösterreich;3;83156;W;7139;6897;0
3;15-24;Oberösterreich;4;83998;M;8171;7777;0
3;15-24;Oberösterreich;4;78239;W;7896;7531;0
3;15-24;Salzburg;5;31568;M;4039;3918;0
3;15-24;Salzburg;5;29388;W;3644;3540;0
3;15-24;Steiermark;6;66905;M;4877;4619;0
3;15-24;Steiermark;6;62165;W;4675;4442;0
3;15-24;Tirol;7;42988;M;4598;4452;1
3;15-24;Tirol;7;40872;W;4251;4112;0
3;15-24;Vorarlberg;8;23260;M;2263;2091;0
3;15-24;Vorarlberg;8;21284;W;2119;1971;0
3;15-24;Wien;9;110503;M;10626;9883;4
3;15-24;Wien;9;109312;W;10298;9573;0
3;15-24;Österreich;10;491758;M;46423;44170;6
3;15-24;Österreich;10;463867;W;43326;41251;0
4;25-34;Burgenland;1;15869;M;1154;1117;1
4;25-34;Burgenland;1;15497;W;1124;1091;0
4;25-34;Kärnten;2;33170;M;2676;2580;0
4;25-34;Kärnten;2;32067;W;2647;2549;0
4;25-34;Niederösterreich;3;100196;M;7709;7424;0
4;25-34;Niederösterreich;3;96933;W;7569;7300;1
4;25-34;Oberösterreich;4;102058;M;9334;8943;0
4;25-34;Oberösterreich;4;95289;W;9265;8840;1
4;25-34;Salzburg;5;38299;M;3958;3805;1
4;25-34;Salzburg;5;37188;W;3864;3740;0
4;25-34;Steiermark;6;85306;M;5863;5609;1
4;25-34;Steiermark;6;79007;W;5836;5583;0
4;25-34;Tirol;7;54701;M;5070;4892;0
4;25-34;Tirol;7;52293;W;4757;4623;0
4;25-34;Vorarlberg;8;27098;M;2343;2183;0
4;25-34;Vorarlberg;8;25794;W;2277;2114;0
4;25-34;Wien;9;160526;M;12899;12097;4
4;25-34;Wien;9;157739;W;12617;11800;2
4;25-34;Österreich;10;617223;M;51006;48650;7
4;25-34;Österreich;10;591807;W;49957;47641;4
5;35-44;Burgenland;1;18298;M;1354;1309;3
5;35-44;Burgenland;1;19387;W;1414;1383;1
5;35-44;Kärnten;2;34383;M;2470;2373;1
5;35-44;Kärnten;2;34229;W;3100;2992;0
5;35-44;Niederösterreich;3;106173;M;7460;7189;5
5;35-44;Niederösterreich;3;107318;W;8051;7753;1
5;35-44;Oberösterreich;4;97716;M;8365;7930;4
5;35-44;Oberösterreich;4;93775;W;8993;8554;1
5;35-44;Salzburg;5;36981;M;3626;3492;1
5;35-44;Salzburg;5;36583;W;3662;3553;0
5;35-44;Steiermark;6;81448;M;5413;5114;3
5;35-44;Steiermark;6;78824;W;5821;5519;1
5;35-44;Tirol;7;49976;M;4266;4114;1
5;35-44;Tirol;7;50079;W;4514;4384;0
5;35-44;Vorarlberg;8;26757;M;2150;1985;0
5;35-44;Vorarlberg;8;26809;W;2293;2161;0
5;35-44;Wien;9;138896;M;10781;9958;3
5;35-44;Wien;9;137113;W;11086;10246;3
5;35-44;Österreich;10;590628;M;45885;43464;21
5;35-44;Österreich;10;584117;W;48934;46545;7
6;45-54;Burgenland;1;23198;M;1533;1497;3
6;45-54;Burgenland;1;23111;W;1689;1649;2
6;45-54;Kärnten;2;42248;M;3215;3076;11
6;45-54;Kärnten;2;43197;W;3789;3636;2
6;45-54;Niederösterreich;3;132507;M;9147;8815;12
6;45-54;Niederösterreich;3;133561;W;9913;9589;11
6;45-54;Oberösterreich;4;111122;M;9807;9346;11
6;45-54;Oberösterreich;4;109542;W;10738;10330;5
6;45-54;Salzburg;5;40972;M;4112;3998;4
6;45-54;Salzburg;5;42207;W;4559;4435;4
6;45-54;Steiermark;6;94416;M;6538;6207;19
6;45-54;Steiermark;6;92354;W;7242;6929;6
6;45-54;Tirol;7;56912;M;5089;4921;7
6;45-54;Tirol;7;57521;W;5476;5336;3
6;45-54;Vorarlberg;8;30023;M;2472;2328;2
6;45-54;Vorarlberg;8;29851;W;2656;2506;0
6;45-54;Wien;9;134056;M;10245;9423;31
6;45-54;Wien;9;137059;W;10710;9955;17
6;45-54;Österreich;10;665454;M;52159;49612;100
6;45-54;Österreich;10;668403;W;56773;54366;50
7;55-64;Burgenland;1;23739;M;1412;1356;20
7;55-64;Burgenland;1;23841;W;1246;1216;4
7;55-64;Kärnten;2;43390;M;3014;2883;22
7;55-64;Kärnten;2;45306;W;2868;2757;13
7;55-64;Niederösterreich;3;124044;M;7711;7387;71
7;55-64;Niederösterreich;3;125362;W;6853;6611;31
7;55-64;Oberösterreich;4;107183;M;8293;7931;68
7;55-64;Oberösterreich;4;107982;W;7720;7407;20
7;55-64;Salzburg;5;37432;M;3411;3296;25
7;55-64;Salzburg;5;40224;W;3272;3167;11
7;55-64;Steiermark;6;90939;M;5515;5197;60
7;55-64;Steiermark;6;92404;W;5081;4826;38
7;55-64;Tirol;7;51443;M;4397;4277;16
7;55-64;Tirol;7;52659;W;3971;3902;4
7;55-64;Vorarlberg;8;26503;M;1994;1866;11
7;55-64;Vorarlberg;8;26569;W;1881;1775;7
7;55-64;Wien;9;113414;M;7655;6904;95
7;55-64;Wien;9;118686;W;6768;6222;46
7;55-64;Österreich;10;618087;M;43402;41097;388
7;55-64;Österreich;10;633033;W;39660;37883;174
8;65-74;Burgenland;1;16429;M;705;654;38
8;65-74;Burgenland;1;17400;W;651;629;10
8;65-74;Kärnten;2;28957;M;1523;1394;71
8;65-74;Kärnten;2;32719;W;1553;1462;31
8;65-74;Niederösterreich;3;78908;M;3481;3222;150
8;65-74;Niederösterreich;3;87896;W;3399;3256;66
8;65-74;Oberösterreich;4;66173;M;3751;3459;176
8;65-74;Oberösterreich;4;72610;W;3605;3417;72
8;65-74;Salzburg;5;24832;M;1550;1461;46
8;65-74;Salzburg;5;29066;W;1543;1490;22
8;65-74;Steiermark;6;58267;M;2813;2523;163
8;65-74;Steiermark;6;66010;W;2832;2618;101
8;65-74;Tirol;7;32227;M;1906;1810;56
8;65-74;Tirol;7;36747;W;1966;1892;29
8;65-74;Vorarlberg;8;16802;M;922;853;31
8;65-74;Vorarlberg;8;18708;W;973;926;16
8;65-74;Wien;9;70556;M;3418;2782;223
8;65-74;Wien;9;87728;W;3524;3027;129
8;65-74;Österreich;10;393151;M;20069;18158;954
8;65-74;Österreich;10;448884;W;20046;18717;476
9;75-84;Burgenland;1;9974;M;429;362;60
9;75-84;Burgenland;1;12803;W;561;497;52
9;75-84;Kärnten;2;19150;M;1236;1046;158
9;75-84;Kärnten;2;25643;W;1550;1416;100
9;75-84;Niederösterreich;3;57182;M;2552;2162;336
9;75-84;Niederösterreich;3;72202;W;3014;2727;222
9;75-84;Oberösterreich;4;43017;M;2550;2157;330
9;75-84;Oberösterreich;4;58203;W;3112;2849;192
9;75-84;Salzburg;5;16683;M;1082;928;137
9;75-84;Salzburg;5;21887;W;1328;1233;69
9;75-84;Steiermark;6;40440;M;2281;1820;398
9;75-84;Steiermark;6;54237;W;2938;2552;297
9;75-84;Tirol;7;22116;M;1451;1261;169
9;75-84;Tirol;7;28566;W;1670;1555;86
9;75-84;Vorarlberg;8;11038;M;597;509;63
9;75-84;Vorarlberg;8;13982;W;674;618;34
9;75-84;Wien;9;48860;M;2431;1725;440
9;75-84;Wien;9;69284;W;3340;2670;324
9;75-84;Österreich;10;268460;M;14609;11970;2091
9;75-84;Österreich;10;356807;W;18187;16117;1376
10;>84;Burgenland;1;2822;M;167;119;46
10;>84;Burgenland;1;6057;W;454;372;76
10;>84;Kärnten;2;5625;M;557;375;172
10;>84;Kärnten;2;11774;W;1355;1095;223
10;>84;Niederösterreich;3;15354;M;976;665;287
10;>84;Niederösterreich;3;30297;W;2254;1800;399
10;>84;Oberösterreich;4;12674;M;1095;768;306
10;>84;Oberösterreich;4;25195;W;2392;1964;386
10;>84;Salzburg;5;4612;M;447;334;110
10;>84;Salzburg;5;8792;W;941;779;151
10;>84;Steiermark;6;11804;M;1021;657;344
10;>84;Steiermark;6;24771;W;2899;2251;599
10;>84;Tirol;7;6514;M;620;461;149
10;>84;Tirol;7;11787;W;1158;995;156
10;>84;Vorarlberg;8;3076;M;222;152;63
10;>84;Vorarlberg;8;6109;W;434;356;70
10;>84;Wien;9;11844;M;1003;603;323
10;>84;Wien;9;27218;W;2841;2047;606
10;>84;Österreich;10;74325;M;6108;4134;1800
10;>84;Österreich;10;152000;W;14728;11659;2666
