Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6962;5995,8316826567;305;2021-01-26T12:02:00
Baden;5261;3598,42137302244;306;2021-01-26T12:02:00
Bludenz;3079;4832,53288131337;801;2021-01-26T12:02:00
Braunau am Inn;4857;4651,94237989426;404;2021-01-26T12:02:00
Bregenz;6708;4991,70281955307;802;2021-01-26T12:02:00
Bruck an der Leitha;3202;3138,90795020096;307;2021-01-26T12:02:00
Bruck-Mürzzuschlag;3981;4021,86211913036;621;2021-01-26T12:02:00
Deutschlandsberg;2206;3627,03671429276;603;2021-01-26T12:02:00
Dornbirn;5466;6138,74507249469;803;2021-01-26T12:02:00
Eferding;2106;6351,79153094463;405;2021-01-26T12:02:00
Eisenstadt(Stadt);544;3716,60859465737;101;2021-01-26T12:02:00
Eisenstadt-Umgebung;1376;3205,44179653831;103;2021-01-26T12:02:00
Feldkirch;5822;5433,0480874215;804;2021-01-26T12:02:00
Feldkirchen;1481;4947,05548318135;210;2021-01-26T12:02:00
Freistadt;3796;5697,90306359857;406;2021-01-26T12:02:00
Gänserndorf;2837;2736,14567058234;308;2021-01-26T12:02:00
Gmünd;1670;4541,37546569494;309;2021-01-26T12:02:00
Gmunden;5277;5192,31336895239;407;2021-01-26T12:02:00
Graz(Stadt);10200;3531,78258069431;601;2021-01-26T12:02:00
Graz-Umgebung;5211;3378,06301050175;606;2021-01-26T12:02:00
Grieskirchen;4019;6209,730999212;408;2021-01-26T12:02:00
Güssing;1122;4349,34294685429;104;2021-01-26T12:02:00
Hallein;4584;7592,67234239905;502;2021-01-26T12:02:00
Hartberg-Fürstenfeld;4028;4444,83679459734;622;2021-01-26T12:02:00
Hermagor;1056;5794,5566286216;203;2021-01-26T12:02:00
Hollabrunn;1276;2508,94647843014;310;2021-01-26T12:02:00
Horn;679;2183,98198777742;311;2021-01-26T12:02:00
Imst;3175;5286,7323831091;702;2021-01-26T12:02:00
Innsbruck-Land;9681;5398,78874401901;703;2021-01-26T12:02:00
Innsbruck-Stadt;6764;5119,97577776096;701;2021-01-26T12:02:00
Jennersdorf;702;4113,44193132544;105;2021-01-26T12:02:00
Kirchdorf an der Krems;2655;4668,87067843703;409;2021-01-26T12:02:00
Kitzbühel;3077;4816,768679263;704;2021-01-26T12:02:00
Klagenfurt Land;2547;4259,19732441472;204;2021-01-26T12:02:00
Klagenfurt Stadt;4266;4231,42922324608;201;2021-01-26T12:02:00
Korneuburg;2547;2802,31931256808;312;2021-01-26T12:02:00
Krems an der Donau(Stadt);943;3790,80237980383;301;2021-01-26T12:02:00
Krems(Land);2160;3816,52413598134;313;2021-01-26T12:02:00
Kufstein;6712;6119,50912638354;705;2021-01-26T12:02:00
Landeck;2835;6390,60457148009;706;2021-01-26T12:02:00
Leibnitz;3394;4114,73740361767;610;2021-01-26T12:02:00
Leoben;2210;3679,65367965368;611;2021-01-26T12:02:00
Lienz;2978;6108,34205074559;707;2021-01-26T12:02:00
Liezen (inkl. Gröbming);3549;4441,7466614936;612;2021-01-26T12:02:00
Lilienfeld;1039;4025,25956919262;314;2021-01-26T12:02:00
Linz(Stadt);9138;4441,83039576913;401;2021-01-26T12:02:00
Linz-Land;6871;4572,34499876891;410;2021-01-26T12:02:00
Mattersburg;1332;3336,25547902317;106;2021-01-26T12:02:00
Melk;3427;4395,73125368769;315;2021-01-26T12:02:00
Mistelbach;1798;2381,99329650385;316;2021-01-26T12:02:00
Mödling;3776;3173,16257416091;317;2021-01-26T12:02:00
Murau;1113;4024,00665244586;614;2021-01-26T12:02:00
Murtal;3161;4390,03388700628;620;2021-01-26T12:02:00
Neunkirchen;3240;3754,73687870114;318;2021-01-26T12:02:00
Neusiedl am See;1910;3207,28103170339;107;2021-01-26T12:02:00
Oberpullendorf;1476;3934,63599285581;108;2021-01-26T12:02:00
Oberwart;1994;3687,40291441675;109;2021-01-26T12:02:00
Perg;3858;5635,48985524182;411;2021-01-26T12:02:00
Reutte;1142;3495,56167737986;708;2021-01-26T12:02:00
Ried im Innkreis;3943;6442,38938631462;412;2021-01-26T12:02:00
Rohrbach;4002;7080,17833132828;413;2021-01-26T12:02:00
Rust(Stadt);67;3453,60824742268;102;2021-01-26T12:02:00
Salzburg(Stadt);7631;4948,41483422065;501;2021-01-26T12:02:00
Salzburg-Umgebung;8177;5369,67842344088;503;2021-01-26T12:02:00
Sankt Johann im Pongau;6100;7570,77432886947;504;2021-01-26T12:02:00
Sankt Pölten(Land);4639;3540,0323555447;319;2021-01-26T12:02:00
Sankt Pölten(Stadt);2404;4367,41515878207;302;2021-01-26T12:02:00
Sankt Veit an der Glan;2616;4795,1608468518;205;2021-01-26T12:02:00
Schärding;3873;6758,33667789275;414;2021-01-26T12:02:00
Scheibbs;2356;5690,40890756708;320;2021-01-26T12:02:00
Schwaz;7208;8593,94560824103;709;2021-01-26T12:02:00
Spittal an der Drau;2589;3402,50489545413;206;2021-01-26T12:02:00
Steyr(Stadt);1645;4307,0719765402;402;2021-01-26T12:02:00
Steyr-Land;3170;5245,99930494646;415;2021-01-26T12:02:00
Südoststeiermark;3483;4052,49746937066;623;2021-01-26T12:02:00
Tamsweg;1769;8705,70866141732;505;2021-01-26T12:02:00
Tulln;3441;3315,95532470536;321;2021-01-26T12:02:00
Urfahr-Umgebung;4819;5635,92772352494;416;2021-01-26T12:02:00
Villach Land;2445;3780,84987938393;207;2021-01-26T12:02:00
Villach Stadt;2160;3470,26974920875;202;2021-01-26T12:02:00
Vöcklabruck;7271;5336,39626283458;417;2021-01-26T12:02:00
Voitsberg;2091;4087,09759387033;616;2021-01-26T12:02:00
Völkermarkt;2449;5847,93925211328;208;2021-01-26T12:02:00
Waidhofen an der Thaya;930;3592,39802224969;322;2021-01-26T12:02:00
Waidhofen an der Ybbs(Stadt);608;5399,16526063405;303;2021-01-26T12:02:00
Weiz;2953;3268,6539078844;617;2021-01-26T12:02:00
Wels(Stadt);3318;5375,28148136148;403;2021-01-26T12:02:00
Wels-Land;3341;4570,82660683503;418;2021-01-26T12:02:00
Wien(Stadt);80154;4224,20975909767;900;2021-01-26T12:02:00
Wiener Neustadt(Land);2547;3265,76143401162;323;2021-01-26T12:02:00
Wiener Neustadt(Stadt);1916;4231,72913399739;304;2021-01-26T12:02:00
Wolfsberg;2413;4576,48977733945;209;2021-01-26T12:02:00
Zell am See;4989;5704,19153460932;506;2021-01-26T12:02:00
Zwettl;2094;4959,49978684098;325;2021-01-26T12:02:00
