Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;9826;170;1;2021-01-18T17:02:00
Kärnten;22732;555;2;2021-01-18T17:02:00
Niederösterreich;56167;990;3;2021-01-18T17:02:00
Oberösterreich;74057;1181;4;2021-01-18T17:02:00
Salzburg;29443;401;5;2021-01-18T17:02:00
Steiermark;42547;1180;6;2021-01-18T17:02:00
Tirol;41710;516;7;2021-01-18T17:02:00
Vorarlberg;20651;227;8;2021-01-18T17:02:00
Wien;73732;1283;9;2021-01-18T17:02:00
