AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;56;51;0
1;<5;Burgenland;1;5908;W;33;28;0
1;<5;Kärnten;2;12224;M;90;81;0
1;<5;Kärnten;2;11683;W;80;72;0
1;<5;Niederösterreich;3;40492;M;297;231;0
1;<5;Niederösterreich;3;38354;W;239;187;0
1;<5;Oberösterreich;4;39650;M;323;300;0
1;<5;Oberösterreich;4;37428;W;267;254;0
1;<5;Salzburg;5;14528;M;181;160;0
1;<5;Salzburg;5;13799;W;123;118;0
1;<5;Steiermark;6;29066;M;273;232;0
1;<5;Steiermark;6;27485;W;228;185;0
1;<5;Tirol;7;19768;M;270;259;0
1;<5;Tirol;7;18326;W;235;222;0
1;<5;Vorarlberg;8;11200;M;126;121;0
1;<5;Vorarlberg;8;10560;W;113;102;0
1;<5;Wien;9;50897;M;682;537;0
1;<5;Wien;9;48196;W;654;531;0
1;<5;Österreich;10;224096;M;2298;1972;0
1;<5;Österreich;10;211739;W;1972;1699;0
2;5-14;Burgenland;1;13528;M;453;415;0
2;5-14;Burgenland;1;12962;W;354;313;0
2;5-14;Kärnten;2;26135;M;636;548;0
2;5-14;Kärnten;2;24667;W;609;518;0
2;5-14;Niederösterreich;3;84399;M;2707;2349;0
2;5-14;Niederösterreich;3;80034;W;2386;2066;0
2;5-14;Oberösterreich;4;76223;M;2115;1908;0
2;5-14;Oberösterreich;4;72202;W;1920;1755;0
2;5-14;Salzburg;5;27260;M;1420;1333;0
2;5-14;Salzburg;5;26109;W;1258;1189;0
2;5-14;Steiermark;6;56981;M;1226;1083;0
2;5-14;Steiermark;6;53566;W;1055;946;0
2;5-14;Tirol;7;36954;M;1659;1591;0
2;5-14;Tirol;7;35185;W;1594;1550;0
2;5-14;Vorarlberg;8;21371;M;697;680;0
2;5-14;Vorarlberg;8;20345;W;666;648;0
2;5-14;Wien;9;92739;M;3455;2916;1
2;5-14;Wien;9;86565;W;3111;2642;0
2;5-14;Österreich;10;435590;M;14368;12823;1
2;5-14;Österreich;10;411635;W;12953;11627;0
3;15-24;Burgenland;1;14211;M;845;779;0
3;15-24;Burgenland;1;13131;W;681;631;0
3;15-24;Kärnten;2;28406;M;1911;1779;0
3;15-24;Kärnten;2;26320;W;1674;1524;0
3;15-24;Niederösterreich;3;89919;M;5392;5055;1
