Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;236;10;1;2020-04-27T17:00:00
Kärnten;368;12;2;2020-04-27T17:00:00
Niederösterreich;2042;86;3;2020-04-27T17:00:00
Oberösterreich;2022;49;4;2020-04-27T17:00:00
Salzburg;1071;31;5;2020-04-27T17:00:00
Steiermark;1068;110;6;2020-04-27T17:00:00
Tirol;3024;100;7;2020-04-27T17:00:00
Vorarlberg;759;15;8;2020-04-27T17:00:00
Wien;1772;124;9;2020-04-27T17:00:00
