Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;4555;60;1;2020-11-23T09:02:00
Kärnten;7158;96;2;2020-11-23T09:02:00
Niederösterreich;25106;282;3;2020-11-23T09:02:00
Oberösterreich;37241;366;4;2020-11-23T09:02:00
Salzburg;11037;122;5;2020-11-23T09:02:00
Steiermark;13371;386;6;2020-11-23T09:02:00
Tirol;22728;226;7;2020-11-23T09:02:00
Vorarlberg;9945;90;8;2020-11-23T09:02:00
Wien;38119;535;9;2020-11-23T09:02:00
