Altersgruppe;Anzahl;Timestamp
<5;2440;2020-12-02T14:02:00
5-14;16149;2020-12-02T14:02:00
15-24;42531;2020-12-02T14:02:00
25-34;48138;2020-12-02T14:02:00
35-44;43063;2020-12-02T14:02:00
45-54;51927;2020-12-02T14:02:00
55-64;39519;2020-12-02T14:02:00
65-74;19342;2020-12-02T14:02:00
75-84;15937;2020-12-02T14:02:00
>84;10079;2020-12-02T14:02:00
