Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6856;5904,54208794805;305;2021-01-19T22:02:00
Baden;5100;3488,30051366935;306;2021-01-19T22:02:00
Bludenz;3026;4749,34865178768;801;2021-01-19T22:02:00
Braunau am Inn;4767;4565,74208872883;404;2021-01-19T22:02:00
Bregenz;6587;4901,66166851462;802;2021-01-19T22:02:00
Bruck an der Leitha;3119;3057,54337810019;307;2021-01-19T22:02:00
Bruck-Mürzzuschlag;3895;3934,97939060858;621;2021-01-19T22:02:00
Deutschlandsberg;2132;3505,36821163743;603;2021-01-19T22:02:00
Dornbirn;5384;6046,65266562595;803;2021-01-19T22:02:00
Eferding;2093;6312,58294124744;405;2021-01-19T22:02:00
Eisenstadt(Stadt);549;3750,76860012298;101;2021-01-19T22:02:00
Eisenstadt-Umgebung;1356;3158,85107275141;103;2021-01-19T22:02:00
Feldkirch;5723;5340,66200692429;804;2021-01-19T22:02:00
Feldkirchen;1448;4836,82399706049;210;2021-01-19T22:02:00
Freistadt;3738;5610,84342774801;406;2021-01-19T22:02:00
Gänserndorf;2727;2630,05613101094;308;2021-01-19T22:02:00
Gmünd;1631;4435,31939194518;309;2021-01-19T22:02:00
Gmunden;5146;5063,41569009456;407;2021-01-19T22:02:00
Graz(Stadt);9997;3461,49318227461;601;2021-01-19T22:02:00
Graz-Umgebung;5099;3305,45831712693;606;2021-01-19T22:02:00
Grieskirchen;3971;6135,56650855209;408;2021-01-19T22:02:00
Güssing;1097;4252,43245338605;104;2021-01-19T22:02:00
Hallein;4482;7423,72544472786;502;2021-01-19T22:02:00
Hartberg-Fürstenfeld;3953;4362,07543422127;622;2021-01-19T22:02:00
Hermagor;1027;5635,42581211589;203;2021-01-19T22:02:00
Hollabrunn;1237;2432,26237760038;310;2021-01-19T22:02:00
Horn;652;2097,13734319717;311;2021-01-19T22:02:00
Imst;3146;5238,44411882243;702;2021-01-19T22:02:00
Innsbruck-Land;9538;5319,04214858519;703;2021-01-19T22:02:00
Innsbruck-Stadt;6689;5063,20490500341;701;2021-01-19T22:02:00
Jennersdorf;663;3884,91737958514;105;2021-01-19T22:02:00
Kirchdorf an der Krems;2614;4596,77135722576;409;2021-01-19T22:02:00
Kitzbühel;3014;4718,14780607692;704;2021-01-19T22:02:00
Klagenfurt Land;2455;4105,35117056856;204;2021-01-19T22:02:00
Klagenfurt Stadt;4212;4177,86682801512;201;2021-01-19T22:02:00
Korneuburg;2507;2758,3095864186;312;2021-01-19T22:02:00
Krems an der Donau(Stadt);927;3726,48335745297;301;2021-01-19T22:02:00
Krems(Land);2087;3687,53975545975;313;2021-01-19T22:02:00
Kufstein;6635;6049,30617603618;705;2021-01-19T22:02:00
Landeck;2818;6352,28348586628;706;2021-01-19T22:02:00
Leibnitz;3326;4032,29717278502;610;2021-01-19T22:02:00
Leoben;2179;3628,03862803863;611;2021-01-19T22:02:00
Lienz;2837;5819,12907923615;707;2021-01-19T22:02:00
Liezen (inkl. Gröbming);3450;4317,84333112226;612;2021-01-19T22:02:00
Lilienfeld;1023;3963,27289632729;314;2021-01-19T22:02:00
Linz(Stadt);8985;4367,45963077103;401;2021-01-19T22:02:00
Linz-Land;6749;4491,15942318314;410;2021-01-19T22:02:00
Mattersburg;1263;3163,43143393863;106;2021-01-19T22:02:00
Melk;3363;4313,63997845104;315;2021-01-19T22:02:00
Mistelbach;1761;2332,97563689837;316;2021-01-19T22:02:00
Mödling;3706;3114,33805610178;317;2021-01-19T22:02:00
Murau;1082;3911,92740156911;614;2021-01-19T22:02:00
Murtal;3081;4278,92894839176;620;2021-01-19T22:02:00
Neunkirchen;3171;3674,77488961769;318;2021-01-19T22:02:00
Neusiedl am See;1859;3121,64159054272;107;2021-01-19T22:02:00
Oberpullendorf;1446;3854,66371657825;108;2021-01-19T22:02:00
Oberwart;1950;3606,03594940454;109;2021-01-19T22:02:00
Perg;3786;5530,31741626375;411;2021-01-19T22:02:00
Reutte;1108;3391,49066421794;708;2021-01-19T22:02:00
Ried im Innkreis;3869;6321,48225606169;412;2021-01-19T22:02:00
Rohrbach;3977;7035,94933125752;413;2021-01-19T22:02:00
Rust(Stadt);62;3195,87628865979;102;2021-01-19T22:02:00
Salzburg(Stadt);7376;4783,05698037105;501;2021-01-19T22:02:00
Salzburg-Umgebung;7970;5233,74550994543;503;2021-01-19T22:02:00
Sankt Johann im Pongau;5925;7353,57998336912;504;2021-01-19T22:02:00
Sankt Pölten(Land);4566;3484,32587527853;319;2021-01-19T22:02:00
Sankt Pölten(Stadt);2382;4327,44713320253;302;2021-01-19T22:02:00
Sankt Veit an der Glan;2572;4714,50829438182;205;2021-01-19T22:02:00
Schärding;3831;6685,04720191251;414;2021-01-19T22:02:00
Scheibbs;2290;5531,00016906987;320;2021-01-19T22:02:00
Schwaz;7043;8397,21960583263;709;2021-01-19T22:02:00
Spittal an der Drau;2407;3163,31760655005;206;2021-01-19T22:02:00
Steyr(Stadt);1635;4280,88916817218;402;2021-01-19T22:02:00
Steyr-Land;3143;5201,31729193903;415;2021-01-19T22:02:00
Südoststeiermark;3327;3870,99026144019;623;2021-01-19T22:02:00
Tamsweg;1692;8326,77165354331;505;2021-01-19T22:02:00
Tulln;3347;3225,3712501566;321;2021-01-19T22:02:00
Urfahr-Umgebung;4790;5602,01157827028;416;2021-01-19T22:02:00
Villach Land;2405;3718,99548462918;207;2021-01-19T22:02:00
Villach Stadt;2139;3436,53101553588;202;2021-01-19T22:02:00
Vöcklabruck;7161;5255,66409546946;417;2021-01-19T22:02:00
Voitsberg;2055;4016,73149469322;616;2021-01-19T22:02:00
Völkermarkt;2405;5742,87215244281;208;2021-01-19T22:02:00
Waidhofen an der Thaya;907;3503,55377008653;322;2021-01-19T22:02:00
Waidhofen an der Ybbs(Stadt);594;5274,84237634313;303;2021-01-19T22:02:00
Weiz;2898;3207,77481376532;617;2021-01-19T22:02:00
Wels(Stadt);3230;5232,71825943266;403;2021-01-19T22:02:00
Wels-Land;3292;4503,78964073659;418;2021-01-19T22:02:00
Wien(Stadt);78577;4141,10001048753;900;2021-01-19T22:02:00
Wiener Neustadt(Land);2456;3149,08130425305;323;2021-01-19T22:02:00
Wiener Neustadt(Stadt);1867;4123,50641606113;304;2021-01-19T22:02:00
Wolfsberg;2378;4510,10886469673;209;2021-01-19T22:02:00
Zell am See;4893;5594,42958084654;506;2021-01-19T22:02:00
Zwettl;2033;4815,02534223864;325;2021-01-19T22:02:00
